date,timestamp,weekday,minute,minute_group,tmo,open,high,low,close,touch
2024-02-29,2024-02-29 11:00:00-05:00,Thursday,0,0,17926.25,18005.25,18015.5,17898.25,17984.5,True
2024-03-01,2024-03-01 09:00:00-05:00,Friday,0,0,18119.5,18089.0,18144.5,18081.25,18133.0,True
2024-03-01,2024-03-01 10:00:00-05:00,Friday,0,0,18119.5,18134.0,18204.5,18122.0,18191.75,True
2024-03-06,2024-03-06 10:00:00-05:00,Wednesday,0,0,17981.5,18048.75,18086.75,17963.5,18077.0,True
2024-03-08,2024-03-08 09:00:00-05:00,Friday,0,0,18284.0,18352.0,18390.0,18288.0,18387.5,True
2024-03-08,2024-03-08 11:00:00-05:00,Friday,0,0,18284.0,18380.25,18385.25,18149.25,18176.0,True
2024-03-11,2024-03-11 09:00:00-04:00,Monday,0,0,17993.5,17951.75,18001.25,17898.25,17899.5,True
2024-03-11,2024-03-11 10:00:00-04:00,Monday,0,0,17993.5,17899.75,18022.75,17890.5,18001.25,True
2024-03-11,2024-03-11 11:00:00-04:00,Monday,0,0,17993.5,18001.0,18018.25,17919.25,17999.75,True
2024-03-11,2024-03-11 12:00:00-04:00,Monday,0,0,17993.5,17999.25,18000.5,17946.75,17989.25,True
2024-03-12,2024-03-12 09:00:00-04:00,Tuesday,0,0,18299.0,18316.5,18339.0,18174.0,18293.0,True
2024-03-12,2024-03-12 10:00:00-04:00,Tuesday,0,0,18299.0,18293.0,18447.0,18274.75,18419.5,True
2024-03-14,2024-03-14 09:00:00-04:00,Thursday,0,0,18371.75,18370.75,18398.0,18229.5,18238.0,True
2024-03-15,2024-03-15 09:00:00-04:00,Friday,0,0,18244.5,18252.5,18255.5,18070.0,18094.0,True
2024-03-19,2024-03-19 12:00:00-04:00,Tuesday,0,0,18180.0,18158.5,18268.75,18147.0,18243.75,True
2024-03-20,2024-03-20 09:00:00-04:00,Wednesday,0,0,18245.75,18298.75,18334.5,18245.75,18258.5,True
2024-03-20,2024-03-20 10:00:00-04:00,Wednesday,0,0,18245.75,18259.5,18304.75,18249.0,18261.75,True
2024-03-20,2024-03-20 11:00:00-04:00,Wednesday,0,0,18245.75,18262.25,18296.0,18254.25,18278.75,True
2024-03-20,2024-03-20 12:00:00-04:00,Wednesday,0,0,18245.75,18278.5,18290.5,18253.0,18289.75,True
2024-03-22,2024-03-22 09:00:00-04:00,Friday,0,0,18553.0,18529.5,18546.75,18500.0,18530.75,True
2024-03-22,2024-03-22 10:00:00-04:00,Friday,0,0,18553.0,18530.25,18565.0,18502.5,18512.75,True
2024-03-22,2024-03-22 11:00:00-04:00,Friday,0,0,18553.0,18512.75,18562.0,18509.25,18559.0,True
2024-03-22,2024-03-22 12:00:00-04:00,Friday,0,0,18553.0,18559.0,18582.25,18528.5,18580.25,True
2024-03-27,2024-03-27 09:00:00-04:00,Wednesday,0,0,18496.75,18548.5,18571.75,18446.0,18450.5,True
2024-03-28,2024-03-28 09:00:00-04:00,Thursday,0,0,18493.75,18499.25,18537.0,18457.25,18513.0,True
2024-03-28,2024-03-28 10:00:00-04:00,Thursday,0,0,18493.75,18514.0,18538.75,18476.5,18505.75,True
2024-03-28,2024-03-28 11:00:00-04:00,Thursday,0,0,18493.75,18506.0,18519.0,18488.0,18516.5,True
2024-03-28,2024-03-28 12:00:00-04:00,Thursday,0,0,18493.75,18516.75,18518.0,18472.25,18482.25,True
2024-04-01,2024-04-01 09:00:00-04:00,Monday,0,0,18584.5,18515.25,18607.0,18478.0,18586.0,True
2024-04-01,2024-04-01 10:00:00-04:00,Monday,0,0,18584.5,18584.5,18604.25,18466.75,18482.0,True
2024-04-03,2024-04-03 10:00:00-04:00,Wednesday,0,0,18310.0,18270.0,18434.0,18270.0,18429.25,True
2024-04-05,2024-04-05 09:00:00-04:00,Friday,0,0,18109.75,18145.0,18228.25,18102.5,18205.5,True
2024-04-08,2024-04-08 09:00:00-04:00,Monday,0,0,18285.75,18358.5,18367.25,18237.5,18300.75,True
2024-04-08,2024-04-08 10:00:00-04:00,Monday,0,0,18285.75,18300.5,18376.0,18275.75,18364.5,True
2024-04-08,2024-04-08 11:00:00-04:00,Monday,0,0,18285.75,18364.5,18372.5,18278.25,18301.25,True
2024-04-08,2024-04-08 12:00:00-04:00,Monday,0,0,18285.75,18301.25,18316.25,18252.0,18315.5,True
2024-04-09,2024-04-09 10:00:00-04:00,Tuesday,0,0,18303.5,18342.5,18370.0,18160.75,18217.0,True
2024-04-09,2024-04-09 12:00:00-04:00,Tuesday,0,0,18303.5,18261.25,18303.75,18255.5,18263.25,True
2024-04-11,2024-04-11 10:00:00-04:00,Thursday,0,0,18199.0,18261.0,18265.25,18169.5,18237.5,True
2024-04-15,2024-04-15 10:00:00-04:00,Monday,0,0,18231.0,18304.5,18326.25,18170.75,18171.75,True
2024-04-15,2024-04-15 11:00:00-04:00,Monday,0,0,18231.0,18172.0,18223.0,18158.5,18210.75,True
2024-04-15,2024-04-15 12:00:00-04:00,Monday,0,0,18231.0,18210.75,18226.75,18084.0,18109.25,True
2024-04-16,2024-04-16 09:00:00-04:00,Tuesday,0,0,17847.0,17892.75,17910.75,17822.0,17897.75,True
2024-04-16,2024-04-16 10:00:00-04:00,Tuesday,0,0,17847.0,17897.5,17931.5,17834.5,17863.75,True
2024-04-16,2024-04-16 11:00:00-04:00,Tuesday,0,0,17847.0,17863.5,17936.5,17851.5,17890.5,True
2024-04-17,2024-04-17 09:00:00-04:00,Wednesday,0,0,17929.5,17929.25,17968.5,17874.5,17891.0,True
2024-04-18,2024-04-18 10:00:00-04:00,Thursday,0,0,17730.0,17610.0,17731.0,17582.5,17712.0,True
2024-04-18,2024-04-18 11:00:00-04:00,Thursday,0,0,17730.0,17711.75,17746.0,17683.0,17693.25,True
2024-04-19,2024-04-19 10:00:00-04:00,Friday,0,0,17338.5,17454.5,17474.0,17341.0,17389.75,True
2024-04-19,2024-04-19 11:00:00-04:00,Friday,0,0,17338.5,17389.25,17389.5,17288.5,17290.0,True
2024-04-22,2024-04-22 10:00:00-04:00,Monday,0,0,17239.75,17283.25,17314.0,17165.25,17185.5,True
2024-04-22,2024-04-22 11:00:00-04:00,Monday,0,0,17239.75,17185.75,17254.25,17148.5,17251.25,True
2024-04-22,2024-04-22 12:00:00-04:00,Monday,0,0,17239.75,17251.5,17296.0,17234.25,17273.75,True
2024-04-24,2024-04-24 09:00:00-04:00,Wednesday,0,0,17732.75,17705.25,17795.5,17688.25,17736.0,True
2024-04-24,2024-04-24 10:00:00-04:00,Wednesday,0,0,17732.75,17736.75,17776.25,17677.75,17694.25,True
2024-04-25,2024-04-25 12:00:00-04:00,Thursday,0,0,17460.0,17413.5,17507.0,17397.0,17494.5,True
2024-04-26,2024-04-26 09:00:00-04:00,Friday,0,0,17769.5,17728.25,17802.75,17668.25,17785.25,True
2024-04-26,2024-04-26 10:00:00-04:00,Friday,0,0,17769.5,17786.25,17860.0,17768.75,17854.5,True
2024-04-29,2024-04-29 09:00:00-04:00,Monday,0,0,17901.25,17922.0,17949.0,17830.0,17867.0,True
2024-04-29,2024-04-29 10:00:00-04:00,Monday,0,0,17901.25,17867.0,17916.5,17863.25,17886.0,True
2024-04-29,2024-04-29 11:00:00-04:00,Monday,0,0,17901.25,17886.25,17892.0,17844.75,17888.75,True
2024-04-29,2024-04-29 12:00:00-04:00,Monday,0,0,17901.25,17888.25,17913.75,17882.25,17896.75,True
2024-05-01,2024-05-01 09:00:00-04:00,Wednesday,0,0,17526.75,17498.0,17518.5,17455.25,17475.0,True
2024-05-02,2024-05-02 09:00:00-04:00,Thursday,0,0,17549.25,17577.5,17602.5,17483.0,17498.75,True
2024-05-02,2024-05-02 11:00:00-04:00,Thursday,0,0,17549.25,17528.75,17571.0,17488.25,17561.75,True
2024-05-02,2024-05-02 12:00:00-04:00,Thursday,0,0,17549.25,17561.75,17566.25,17493.25,17531.25,True
2024-05-07,2024-05-07 09:00:00-04:00,Tuesday,0,0,18188.25,18192.25,18236.0,18188.0,18193.25,True
2024-05-07,2024-05-07 10:00:00-04:00,Tuesday,0,0,18188.25,18193.5,18251.75,18181.75,18250.25,True
2024-05-08,2024-05-08 10:00:00-04:00,Wednesday,0,0,18194.0,18168.0,18242.25,18151.5,18218.5,True
2024-05-08,2024-05-08 11:00:00-04:00,Wednesday,0,0,18194.0,18218.5,18235.25,18164.25,18174.5,True
2024-05-08,2024-05-08 12:00:00-04:00,Wednesday,0,0,18194.0,18174.5,18191.5,18155.0,18168.0,True
2024-05-09,2024-05-09 09:00:00-04:00,Thursday,0,0,18159.25,18190.75,18210.5,18108.75,18157.5,True
2024-05-09,2024-05-09 10:00:00-04:00,Thursday,0,0,18159.25,18157.25,18222.0,18129.0,18211.0,True
2024-05-10,2024-05-10 10:00:00-04:00,Friday,0,0,18217.0,18328.75,18329.75,18188.5,18219.0,True
2024-05-10,2024-05-10 11:00:00-04:00,Friday,0,0,18217.0,18219.0,18243.5,18193.0,18236.5,True
2024-05-10,2024-05-10 12:00:00-04:00,Friday,0,0,18217.0,18236.5,18253.5,18208.75,18245.0,True
2024-05-13,2024-05-13 09:00:00-04:00,Monday,0,0,18278.0,18325.0,18336.25,18252.25,18286.0,True
2024-05-13,2024-05-13 10:00:00-04:00,Monday,0,0,18278.0,18286.25,18311.5,18277.5,18293.75,True
2024-05-13,2024-05-13 11:00:00-04:00,Monday,0,0,18278.0,18293.75,18308.5,18258.75,18293.75,True
2024-05-14,2024-05-14 09:00:00-04:00,Tuesday,0,0,18266.0,18261.5,18326.75,18250.5,18290.0,True
2024-05-14,2024-05-14 10:00:00-04:00,Tuesday,0,0,18266.0,18289.5,18370.75,18274.25,18339.25,True
2024-05-16,2024-05-16 10:00:00-04:00,Thursday,0,0,18732.75,18709.0,18749.75,18673.75,18748.0,True
2024-05-16,2024-05-16 11:00:00-04:00,Thursday,0,0,18732.75,18748.0,18760.75,18723.75,18740.75,True
2024-05-16,2024-05-16 12:00:00-04:00,Thursday,0,0,18732.75,18740.5,18740.5,18707.0,18733.5,True
2024-05-17,2024-05-17 09:00:00-04:00,Friday,0,0,18650.75,18684.75,18685.25,18620.5,18638.5,True
2024-05-17,2024-05-17 10:00:00-04:00,Friday,0,0,18650.75,18638.5,18677.0,18622.0,18665.25,True
2024-05-17,2024-05-17 11:00:00-04:00,Friday,0,0,18650.75,18665.0,18666.0,18621.5,18654.0,True
2024-05-17,2024-05-17 12:00:00-04:00,Friday,0,0,18650.75,18653.75,18661.0,18607.75,18640.5,True
2024-05-20,2024-05-20 09:00:00-04:00,Monday,0,0,18669.75,18649.0,18753.75,18635.25,18749.5,True
2024-05-21,2024-05-21 10:00:00-04:00,Tuesday,0,0,18751.25,18707.75,18758.75,18701.75,18755.0,True
2024-05-21,2024-05-21 11:00:00-04:00,Tuesday,0,0,18751.25,18754.75,18763.5,18731.5,18745.0,True
2024-05-21,2024-05-21 12:00:00-04:00,Tuesday,0,0,18751.25,18745.0,18771.75,18738.25,18747.0,True
2024-05-22,2024-05-22 09:00:00-04:00,Wednesday,0,0,18810.0,18802.75,18830.5,18788.75,18824.5,True
2024-05-22,2024-05-22 10:00:00-04:00,Wednesday,0,0,18810.0,18823.75,18832.75,18801.5,18820.25,True
2024-05-22,2024-05-22 11:00:00-04:00,Wednesday,0,0,18810.0,18820.5,18838.75,18800.0,18819.25,True
2024-05-22,2024-05-22 12:00:00-04:00,Wednesday,0,0,18810.0,18819.0,18832.5,18790.5,18803.75,True
2024-05-23,2024-05-23 09:00:00-04:00,Thursday,0,0,18962.5,19005.5,19007.75,18838.0,18852.0,True
2024-05-28,2024-05-28 09:00:00-04:00,Tuesday,0,0,18927.25,18915.5,18936.5,18839.0,18864.25,True
2024-05-28,2024-05-28 10:00:00-04:00,Tuesday,0,0,18927.25,18864.5,18929.75,18842.5,18923.5,True
2024-05-28,2024-05-28 11:00:00-04:00,Tuesday,0,0,18927.25,18924.0,18939.5,18899.25,18922.5,True
2024-05-28,2024-05-28 12:00:00-04:00,Tuesday,0,0,18927.25,18922.5,18943.75,18909.75,18921.5,True
2024-05-29,2024-05-29 10:00:00-04:00,Wednesday,0,0,18886.75,18831.25,18879.75,18810.5,18868.0,True
2024-05-29,2024-05-29 12:00:00-04:00,Wednesday,0,0,18886.75,18851.0,18878.0,18821.0,18871.25,True
2024-05-30,2024-05-30 10:00:00-04:00,Thursday,0,0,18686.25,18738.75,18752.75,18645.5,18658.5,True
2024-05-30,2024-05-30 11:00:00-04:00,Thursday,0,0,18686.25,18658.25,18698.5,18623.75,18669.0,True
2024-05-30,2024-05-30 12:00:00-04:00,Thursday,0,0,18686.25,18669.0,18706.0,18668.25,18696.5,True
2024-05-31,2024-05-31 09:00:00-04:00,Friday,0,0,18562.0,18647.0,18656.5,18529.0,18544.25,True
2024-06-03,2024-06-03 10:00:00-04:00,Monday,0,0,18641.75,18681.0,18728.75,18571.0,18590.0,True
2024-06-03,2024-06-03 11:00:00-04:00,Monday,0,0,18641.75,18590.5,18637.25,18564.25,18604.0,True
2024-06-04,2024-06-04 09:00:00-04:00,Tuesday,0,0,18654.0,18609.0,18650.75,18579.5,18602.5,True
2024-06-04,2024-06-04 10:00:00-04:00,Tuesday,0,0,18654.0,18602.75,18664.0,18567.75,18602.0,True
2024-06-04,2024-06-04 12:00:00-04:00,Tuesday,0,0,18654.0,18585.75,18652.25,18570.75,18629.0,True
2024-06-06,2024-06-06 09:00:00-04:00,Thursday,0,0,19099.5,19093.0,19115.75,19032.25,19033.75,True
2024-06-06,2024-06-06 10:00:00-04:00,Thursday,0,0,19099.5,19033.75,19106.5,19032.25,19082.0,True
2024-06-06,2024-06-06 11:00:00-04:00,Thursday,0,0,19099.5,19082.75,19095.75,19052.0,19063.25,True
2024-06-07,2024-06-07 10:00:00-04:00,Friday,0,0,19082.5,19032.25,19117.5,19019.25,19076.0,True
2024-06-07,2024-06-07 11:00:00-04:00,Friday,0,0,19082.5,19076.25,19088.75,19015.25,19083.75,True
2024-06-07,2024-06-07 12:00:00-04:00,Friday,0,0,19082.5,19083.5,19145.75,19071.0,19141.75,True
2024-06-10,2024-06-10 10:00:00-04:00,Monday,0,0,19043.25,18993.75,19069.75,18988.0,19065.75,True
2024-06-11,2024-06-11 09:00:00-04:00,Tuesday,0,0,19091.0,19057.0,19087.5,18994.5,19032.25,True
2024-06-11,2024-06-11 10:00:00-04:00,Tuesday,0,0,19091.0,19032.25,19136.5,19026.0,19134.25,True
2024-06-11,2024-06-11 11:00:00-04:00,Tuesday,0,0,19091.0,19134.0,19137.0,19063.25,19077.5,True
2024-06-11,2024-06-11 12:00:00-04:00,Tuesday,0,0,19091.0,19078.25,19111.0,19074.25,19099.0,True
2024-06-13,2024-06-13 09:00:00-04:00,Thursday,0,0,19636.5,19629.25,19663.5,19614.75,19631.25,True
2024-06-13,2024-06-13 10:00:00-04:00,Thursday,0,0,19636.5,19631.0,19650.5,19534.75,19554.75,True
2024-06-14,2024-06-14 09:00:00-04:00,Friday,0,0,19640.0,19561.25,19646.25,19552.0,19638.75,True
2024-06-14,2024-06-14 10:00:00-04:00,Friday,0,0,19640.0,19638.75,19648.5,19574.0,19628.5,True
2024-06-14,2024-06-14 11:00:00-04:00,Friday,0,0,19640.0,19628.25,19633.0,19563.5,19617.75,True
2024-06-14,2024-06-14 12:00:00-04:00,Friday,0,0,19640.0,19617.75,19643.0,19601.0,19632.25,True
2024-06-17,2024-06-17 09:00:00-04:00,Monday,0,0,19961.0,19956.75,19974.0,19904.0,19954.5,True
2024-06-17,2024-06-17 10:00:00-04:00,Monday,0,0,19961.0,19954.75,19984.0,19929.25,19977.25,True
2024-06-18,2024-06-18 09:00:00-04:00,Tuesday,0,0,20183.75,20210.25,20219.0,20164.25,20179.0,True
2024-06-18,2024-06-18 10:00:00-04:00,Tuesday,0,0,20183.75,20179.0,20213.25,20155.0,20162.75,True
2024-06-18,2024-06-18 11:00:00-04:00,Tuesday,0,0,20183.75,20162.5,20188.75,20127.0,20187.5,True
2024-06-18,2024-06-18 12:00:00-04:00,Tuesday,0,0,20183.75,20187.0,20210.0,20168.5,20205.0,True
2024-06-19,2024-06-19 10:00:00-04:00,Wednesday,0,0,20220.0,20238.0,20242.0,20223.5,20237.0,True
2024-06-19,2024-06-19 12:00:00-04:00,Wednesday,0,0,20220.0,20244.25,20244.25,20228.0,20231.0,True
2024-06-21,2024-06-21 09:00:00-04:00,Friday,0,0,20053.75,20031.75,20045.5,19914.25,19953.75,True
2024-06-21,2024-06-21 11:00:00-04:00,Friday,0,0,20053.75,20010.25,20068.0,19975.5,20067.5,True
2024-06-21,2024-06-21 12:00:00-04:00,Friday,0,0,20053.75,20067.5,20072.75,19990.75,19997.25,True
2024-06-24,2024-06-24 09:00:00-04:00,Monday,0,0,19963.25,19933.5,19965.25,19866.75,19946.75,True
2024-06-24,2024-06-24 10:00:00-04:00,Monday,0,0,19963.25,19947.0,19995.5,19821.25,19907.0,True
2024-06-25,2024-06-25 09:00:00-04:00,Tuesday,0,0,19794.0,19832.0,19852.5,19792.25,19832.0,True
2024-06-26,2024-06-26 09:00:00-04:00,Wednesday,0,0,19990.5,19934.0,19999.75,19901.0,19972.0,True
2024-06-26,2024-06-26 10:00:00-04:00,Wednesday,0,0,19990.5,19970.5,20024.0,19944.5,19974.5,True
2024-06-26,2024-06-26 11:00:00-04:00,Wednesday,0,0,19990.5,19974.75,20028.0,19912.0,20019.0,True
2024-06-26,2024-06-26 12:00:00-04:00,Wednesday,0,0,19990.5,20019.0,20020.75,19944.25,19974.0,True
2024-06-28,2024-06-28 09:00:00-04:00,Friday,0,0,20131.0,20082.25,20149.0,20039.25,20147.5,True
2024-06-28,2024-06-28 10:00:00-04:00,Friday,0,0,20131.0,20148.25,20273.25,20119.5,20140.75,True
2024-06-28,2024-06-28 11:00:00-04:00,Friday,0,0,20131.0,20140.5,20140.75,20075.75,20108.25,True
2024-07-01,2024-07-01 09:00:00-04:00,Monday,0,0,19995.75,19979.0,19992.5,19841.25,19887.75,True
2024-07-01,2024-07-01 12:00:00-04:00,Monday,0,0,19995.75,19975.75,20026.5,19957.25,20013.5,True
2024-07-02,2024-07-02 09:00:00-04:00,Tuesday,0,0,19982.0,19946.25,20098.0,19943.25,20062.5,True
2024-07-03,2024-07-03 09:00:00-04:00,Wednesday,0,0,20235.75,20219.0,20284.0,20207.0,20274.25,True
2024-07-03,2024-07-03 10:00:00-04:00,Wednesday,0,0,20235.75,20275.25,20320.75,20235.5,20313.0,True
2024-07-04,2024-07-04 09:00:00-04:00,Thursday,0,0,20404.0,20407.0,20410.0,20382.25,20384.75,True
2024-07-05,2024-07-05 09:00:00-04:00,Friday,0,0,20414.0,20425.5,20517.0,20411.25,20513.75,True
2024-07-08,2024-07-08 09:00:00-04:00,Monday,0,0,20597.25,20629.0,20653.5,20600.5,20634.5,True
2024-07-08,2024-07-08 10:00:00-04:00,Monday,0,0,20597.25,20635.0,20642.25,20588.0,20609.0,True
2024-07-08,2024-07-08 11:00:00-04:00,Monday,0,0,20597.25,20609.0,20670.75,20603.75,20667.25,True
2024-07-09,2024-07-09 09:00:00-04:00,Tuesday,0,0,20734.25,20722.0,20764.5,20716.25,20749.5,True
2024-07-09,2024-07-09 10:00:00-04:00,Tuesday,0,0,20734.25,20749.5,20771.75,20680.5,20708.5,True
2024-07-10,2024-07-10 11:00:00-04:00,Wednesday,0,0,20709.5,20729.5,20769.5,20703.0,20767.25,True
2024-07-11,2024-07-11 09:00:00-04:00,Thursday,0,0,20883.5,20892.0,20918.25,20822.5,20869.5,True
2024-07-12,2024-07-12 09:00:00-04:00,Friday,0,0,20420.25,20439.5,20549.75,20421.75,20542.75,True
2024-07-15,2024-07-15 09:00:00-04:00,Monday,0,0,20575.5,20602.25,20666.25,20581.75,20627.75,True
2024-07-16,2024-07-16 09:00:00-04:00,Tuesday,0,0,20647.75,20638.0,20684.5,20567.0,20581.0,True
2024-07-18,2024-07-18 09:00:00-04:00,Thursday,0,0,20051.25,20144.75,20162.5,20019.75,20067.75,True
2024-07-18,2024-07-18 10:00:00-04:00,Thursday,0,0,20051.25,20068.0,20107.0,19893.0,19989.75,True
2024-07-19,2024-07-19 09:00:00-04:00,Friday,0,0,19956.0,19938.75,19976.5,19835.75,19884.0,True
2024-07-23,2024-07-23 09:00:00-04:00,Tuesday,0,0,19933.25,19968.5,20036.0,19933.5,20006.25,True
2024-07-23,2024-07-23 10:00:00-04:00,Tuesday,0,0,19933.25,20006.5,20047.75,19927.5,19969.25,True
2024-07-23,2024-07-23 12:00:00-04:00,Tuesday,0,0,19933.25,20034.75,20040.75,19926.5,19949.25,True
2024-07-25,2024-07-25 11:00:00-04:00,Thursday,0,0,19267.75,19214.25,19280.0,19142.5,19235.0,True
2024-07-25,2024-07-25 12:00:00-04:00,Thursday,0,0,19267.75,19234.75,19361.25,19190.75,19334.0,True
2024-07-26,2024-07-26 09:00:00-04:00,Friday,0,0,19073.5,19178.75,19184.0,19060.5,19129.25,True
2024-07-26,2024-07-26 10:00:00-04:00,Friday,0,0,19073.5,19130.0,19192.25,19040.25,19128.0,True
2024-07-29,2024-07-29 09:00:00-04:00,Monday,0,0,19302.75,19310.0,19367.0,19222.0,19358.5,True
2024-07-29,2024-07-29 10:00:00-04:00,Monday,0,0,19302.75,19358.25,19377.25,19218.5,19222.0,True
2024-07-29,2024-07-29 12:00:00-04:00,Monday,0,0,19302.75,19261.0,19342.5,19260.5,19308.5,True
2024-07-30,2024-07-30 10:00:00-04:00,Tuesday,0,0,19131.0,19225.5,19245.0,19097.25,19108.0,True
2024-08-01,2024-08-01 09:00:00-04:00,Thursday,0,0,19684.5,19596.0,19682.0,19505.0,19646.0,True
2024-08-05,2024-08-05 10:00:00-04:00,Monday,0,0,18025.75,17889.25,18112.5,17850.75,17943.75,True
2024-08-05,2024-08-05 11:00:00-04:00,Monday,0,0,18025.75,17942.0,18189.25,17888.25,18105.5,True
2024-08-05,2024-08-05 12:00:00-04:00,Monday,0,0,18025.75,18105.5,18289.0,18020.0,18040.0,True
2024-08-06,2024-08-06 12:00:00-04:00,Tuesday,0,0,18392.5,18342.0,18446.75,18316.0,18426.25,True
2024-08-07,2024-08-07 11:00:00-04:00,Wednesday,0,0,18387.5,18512.0,18548.75,18341.25,18399.0,True
2024-08-07,2024-08-07 12:00:00-04:00,Wednesday,0,0,18387.5,18400.75,18404.75,18259.25,18281.75,True
2024-08-09,2024-08-09 10:00:00-04:00,Friday,0,0,18565.0,18431.75,18566.5,18404.5,18526.25,True
2024-08-09,2024-08-09 11:00:00-04:00,Friday,0,0,18565.0,18526.0,18578.75,18470.0,18480.25,True
2024-08-12,2024-08-12 09:00:00-04:00,Monday,0,0,18636.75,18660.0,18672.5,18523.5,18540.25,True
2024-08-12,2024-08-12 10:00:00-04:00,Monday,0,0,18636.75,18540.75,18743.25,18531.0,18727.5,True
2024-08-12,2024-08-12 11:00:00-04:00,Monday,0,0,18636.75,18728.0,18765.25,18576.25,18720.0,True
2024-08-12,2024-08-12 12:00:00-04:00,Monday,0,0,18636.75,18719.75,18731.75,18620.75,18622.5,True
2024-08-14,2024-08-14 09:00:00-04:00,Wednesday,0,0,19108.25,19131.5,19175.5,19011.0,19029.5,True
2024-08-14,2024-08-14 11:00:00-04:00,Wednesday,0,0,19108.25,19067.0,19203.5,19053.5,19196.75,True
2024-08-14,2024-08-14 12:00:00-04:00,Wednesday,0,0,19108.25,19196.75,19198.25,19017.75,19071.0,True
2024-08-16,2024-08-16 12:00:00-04:00,Friday,0,0,19633.75,19575.25,19660.75,19564.25,19651.5,True
2024-08-19,2024-08-19 09:00:00-04:00,Monday,0,0,19646.25,19622.25,19638.75,19544.5,19587.75,True
2024-08-19,2024-08-19 10:00:00-04:00,Monday,0,0,19646.25,19588.0,19662.0,19529.0,19654.75,True
2024-08-19,2024-08-19 11:00:00-04:00,Monday,0,0,19646.25,19655.0,19680.0,19618.25,19638.0,True
2024-08-19,2024-08-19 12:00:00-04:00,Monday,0,0,19646.25,19639.0,19699.75,19620.25,19692.75,True
2024-08-20,2024-08-20 09:00:00-04:00,Tuesday,0,0,19875.75,19848.5,19925.0,19812.25,19918.5,True
2024-08-20,2024-08-20 10:00:00-04:00,Tuesday,0,0,19875.75,19918.5,19923.5,19743.0,19785.5,True
2024-08-21,2024-08-21 09:00:00-04:00,Wednesday,0,0,19832.5,19839.5,19884.25,19813.0,19878.75,True
2024-08-21,2024-08-21 10:00:00-04:00,Wednesday,0,0,19832.5,19879.5,19981.75,19804.0,19833.75,True
2024-08-21,2024-08-21 11:00:00-04:00,Wednesday,0,0,19832.5,19834.25,19894.5,19802.5,19824.0,True
2024-08-21,2024-08-21 12:00:00-04:00,Wednesday,0,0,19832.5,19824.75,19879.5,19771.5,19870.5,True
2024-08-22,2024-08-22 10:00:00-04:00,Thursday,0,0,19882.5,19977.5,19985.75,19854.5,19878.25,True
2024-08-22,2024-08-22 11:00:00-04:00,Thursday,0,0,19882.5,19878.5,19915.5,19664.0,19711.0,True
2024-08-23,2024-08-23 10:00:00-04:00,Friday,0,0,19666.5,19754.75,19904.25,19622.5,19720.0,True
2024-08-23,2024-08-23 11:00:00-04:00,Friday,0,0,19666.5,19720.0,19818.25,19662.5,19717.0,True
2024-08-23,2024-08-23 12:00:00-04:00,Friday,0,0,19666.5,19717.5,19725.25,19591.75,19681.0,True
2024-08-26,2024-08-26 09:00:00-04:00,Monday,0,0,19763.25,19774.5,19801.5,19711.25,19722.0,True
2024-08-27,2024-08-27 10:00:00-04:00,Tuesday,0,0,19596.25,19542.75,19673.5,19530.5,19669.25,True
2024-08-27,2024-08-27 11:00:00-04:00,Tuesday,0,0,19596.25,19669.5,19694.25,19577.75,19610.75,True
2024-08-27,2024-08-27 12:00:00-04:00,Tuesday,0,0,19596.25,19610.25,19648.0,19583.25,19625.25,True
2024-08-28,2024-08-28 09:00:00-04:00,Wednesday,0,0,19619.5,19642.0,19656.5,19530.5,19557.75,True
2024-08-30,2024-08-30 11:00:00-04:00,Friday,0,0,19453.25,19469.0,19503.0,19414.25,19461.75,True
2024-08-30,2024-08-30 12:00:00-04:00,Friday,0,0,19453.25,19461.75,19483.0,19370.5,19463.25,True
2024-09-02,2024-09-02 10:00:00-04:00,Monday,0,0,19589.25,19619.5,19665.0,19587.5,19657.75,True
2024-09-04,2024-09-04 09:00:00-04:00,Wednesday,0,0,18881.75,18910.25,18991.25,18860.0,18972.5,True
2024-09-04,2024-09-04 10:00:00-04:00,Wednesday,0,0,18881.75,18973.0,19095.75,18838.25,19091.5,True
2024-09-05,2024-09-05 09:00:00-04:00,Thursday,0,0,18905.0,18890.5,19060.75,18881.25,19053.25,True
2024-09-05,2024-09-05 11:00:00-04:00,Thursday,0,0,18905.0,18983.5,18991.75,18842.0,18860.75,True
2024-09-05,2024-09-05 12:00:00-04:00,Thursday,0,0,18905.0,18861.25,18963.5,18857.0,18932.5,True
2024-09-06,2024-09-06 09:00:00-04:00,Friday,0,0,18871.0,18933.25,18972.25,18741.5,18745.75,True
2024-09-09,2024-09-09 10:00:00-04:00,Monday,0,0,18538.25,18687.0,18720.75,18516.5,18517.5,True
2024-09-09,2024-09-09 11:00:00-04:00,Monday,0,0,18538.25,18517.75,18644.5,18497.25,18644.0,True
2024-09-10,2024-09-10 11:00:00-04:00,Tuesday,0,0,18652.5,18728.5,18790.0,18622.0,18623.75,True
2024-09-10,2024-09-10 12:00:00-04:00,Tuesday,0,0,18652.5,18623.75,18718.75,18589.75,18688.75,True
2024-09-11,2024-09-11 10:00:00-04:00,Wednesday,0,0,18750.0,18792.25,18816.5,18547.0,18604.75,True
2024-09-11,2024-09-11 11:00:00-04:00,Wednesday,0,0,18750.0,18604.25,18819.0,18569.25,18789.75,True
