timestamp,open,high,low,close,volume
2025-04-20 23:45:00,18220.25,18229.0,18214.0,18214.75,261
2025-04-20 23:50:00,18215.25,18218.0,18209.25,18214.75,337
2025-04-20 23:55:00,18213.75,18222.5,18213.75,18220.75,158
2025-04-21 00:00:00,18221.0,18226.5,18217.75,18225.0,259
2025-04-21 00:05:00,18225.0,18246.0,18224.0,18241.75,473
2025-04-21 00:10:00,18242.0,18245.0,18230.5,18235.0,300
2025-04-21 00:15:00,18233.75,18234.75,18229.0,18229.25,169
2025-04-21 00:20:00,18229.25,18231.75,18226.25,18230.25,110
2025-04-21 00:25:00,18231.5,18245.25,18231.5,18241.5,274
2025-04-21 00:30:00,18242.0,18242.25,18229.5,18239.0,206
2025-04-21 00:35:00,18238.75,18239.5,18234.75,18236.0,74
2025-04-21 00:40:00,18236.5,18238.25,18220.25,18223.25,358
2025-04-21 00:45:00,18223.75,18224.0,18216.75,18220.5,137
2025-04-21 00:50:00,18221.25,18224.0,18214.5,18216.75,153
2025-04-21 00:55:00,18216.0,18225.25,18212.5,18220.5,187
2025-04-21 01:00:00,18221.25,18233.5,18219.0,18231.25,252
2025-04-21 01:05:00,18231.25,18233.25,18222.75,18225.0,177
2025-04-21 01:10:00,18224.25,18228.5,18219.75,18224.0,140
2025-04-21 01:15:00,18225.25,18242.75,18222.5,18233.0,325
2025-04-21 01:20:00,18234.25,18234.75,18227.25,18230.25,105
2025-04-21 01:25:00,18230.25,18232.0,18222.5,18230.0,180
2025-04-21 01:30:00,18230.5,18235.25,18223.25,18223.25,148
2025-04-21 01:35:00,18222.75,18227.75,18216.25,18224.75,202
2025-04-21 01:40:00,18225.75,18254.0,18225.75,18247.75,521
2025-04-21 01:45:00,18247.25,18250.5,18239.25,18250.0,262
2025-04-21 01:50:00,18248.25,18251.5,18246.5,18247.75,130
2025-04-21 01:55:00,18247.5,18251.25,18242.25,18245.25,167
2025-04-21 02:00:00,18245.0,18252.0,18241.75,18247.75,211
2025-04-21 02:05:00,18247.5,18256.75,18247.5,18252.5,246
2025-04-21 02:10:00,18254.5,18254.5,18247.5,18250.0,188
2025-04-21 02:15:00,18250.5,18253.75,18233.0,18235.75,313
2025-04-21 02:20:00,18236.25,18243.25,18232.5,18236.25,249
2025-04-21 02:25:00,18236.75,18246.0,18231.25,18234.75,296
2025-04-21 02:30:00,18235.5,18238.75,18223.0,18227.25,474
2025-04-21 02:35:00,18227.25,18230.5,18215.0,18218.0,521
2025-04-21 02:40:00,18217.0,18221.5,18196.75,18204.25,678
2025-04-21 02:45:00,18203.5,18210.75,18202.0,18208.25,251
2025-04-21 02:50:00,18207.75,18221.25,18205.0,18221.25,280
2025-04-21 02:55:00,18221.25,18225.75,18217.25,18217.5,245
2025-04-21 03:00:00,18219.0,18226.75,18202.25,18204.75,437
2025-04-21 03:05:00,18204.75,18209.25,18200.0,18204.75,294
2025-04-21 03:10:00,18202.0,18204.0,18172.25,18175.0,889
2025-04-21 03:15:00,18175.0,18187.0,18174.0,18181.75,326
2025-04-21 03:20:00,18182.75,18185.5,18155.5,18178.5,753
2025-04-21 03:25:00,18177.25,18184.75,18163.25,18174.0,382
2025-04-21 03:30:00,18175.25,18180.75,18167.75,18176.5,371
2025-04-21 03:35:00,18176.5,18179.5,18173.0,18177.0,175
2025-04-21 03:40:00,18175.0,18175.75,18169.5,18175.75,215
2025-04-21 03:45:00,18176.0,18190.0,18172.5,18177.0,539
2025-04-21 03:50:00,18177.0,18181.75,18165.25,18165.25,396
2025-04-21 03:55:00,18165.25,18173.5,18150.5,18153.0,736
2025-04-21 04:00:00,18153.75,18191.5,18144.0,18189.5,1469
2025-04-21 04:05:00,18189.0,18194.75,18178.0,18179.25,513
2025-04-21 04:10:00,18178.5,18191.25,18170.0,18172.0,453
2025-04-21 04:15:00,18170.0,18180.5,18156.25,18164.5,495
2025-04-21 04:20:00,18164.75,18180.5,18162.0,18169.75,403
2025-04-21 04:25:00,18168.75,18181.5,18166.25,18177.0,173
2025-04-21 04:30:00,18177.75,18194.5,18174.25,18187.75,428
2025-04-21 04:35:00,18189.5,18190.25,18177.5,18183.25,286
2025-04-21 04:40:00,18183.75,18184.0,18175.0,18180.0,241
2025-04-21 04:45:00,18178.75,18183.0,18168.75,18178.5,255
2025-04-21 04:50:00,18177.0,18182.0,18164.0,18164.25,205
2025-04-21 04:55:00,18164.5,18177.25,18158.0,18172.25,385
2025-04-21 05:00:00,18172.75,18181.75,18165.25,18169.75,300
2025-04-21 05:05:00,18170.5,18174.0,18162.5,18163.5,204
2025-04-21 05:10:00,18162.5,18162.5,18137.75,18150.5,938
2025-04-21 05:15:00,18151.75,18152.75,18135.0,18138.75,674
2025-04-21 05:20:00,18138.5,18143.25,18136.25,18140.75,341
2025-04-21 05:25:00,18142.25,18171.5,18137.5,18164.25,720
2025-04-21 05:30:00,18165.0,18165.5,18151.5,18154.5,295
2025-04-21 05:35:00,18153.5,18161.0,18153.0,18157.5,159
2025-04-21 05:40:00,18157.75,18158.5,18143.75,18145.25,348
2025-04-21 05:45:00,18145.0,18164.25,18144.0,18161.5,404
2025-04-21 05:50:00,18161.75,18170.0,18158.25,18167.75,247
2025-04-21 05:55:00,18168.75,18175.0,18164.25,18171.75,262
2025-04-21 06:00:00,18172.25,18177.75,18171.0,18175.5,248
2025-04-21 06:05:00,18176.5,18187.5,18174.25,18175.5,353
2025-04-21 06:10:00,18173.5,18185.0,18165.5,18175.75,524
2025-04-21 06:15:00,18176.25,18177.5,18162.75,18166.25,197
2025-04-21 06:20:00,18166.0,18173.5,18164.75,18172.75,150
2025-04-21 06:25:00,18172.75,18175.0,18146.75,18152.25,425
2025-04-21 06:30:00,18152.25,18163.5,18144.5,18154.5,455
2025-04-21 06:35:00,18156.0,18165.5,18147.5,18163.0,369
2025-04-21 06:40:00,18162.5,18171.0,18158.25,18170.75,166
2025-04-21 06:45:00,18169.25,18175.0,18165.0,18166.5,332
2025-04-21 06:50:00,18165.5,18176.0,18165.5,18173.25,162
2025-04-21 06:55:00,18172.0,18192.0,18172.0,18188.75,532
2025-04-21 07:00:00,18187.75,18213.75,18187.75,18204.25,1394
2025-04-21 07:05:00,18204.0,18207.0,18194.75,18199.25,677
2025-04-21 07:10:00,18199.75,18200.5,18166.75,18170.5,989
2025-04-21 07:15:00,18171.0,18172.5,18145.0,18148.0,1002
2025-04-21 07:20:00,18147.5,18150.0,18085.5,18093.25,2673
2025-04-21 07:25:00,18093.0,18121.25,18080.5,18111.5,1455
2025-04-21 07:30:00,18112.25,18118.25,18098.25,18117.25,1095
2025-04-21 07:35:00,18117.0,18119.5,18091.5,18096.0,1263
2025-04-21 07:40:00,18097.0,18113.0,18085.75,18094.0,1347
2025-04-21 07:45:00,18093.75,18099.75,18080.0,18088.0,725
2025-04-21 07:50:00,18089.0,18099.5,18080.0,18092.75,1114
2025-04-21 07:55:00,18091.75,18107.75,18085.75,18106.25,583
2025-04-21 08:00:00,18105.75,18115.0,18091.0,18099.75,1228
2025-04-21 08:05:00,18100.0,18107.75,18097.25,18100.25,501
2025-04-21 08:10:00,18100.5,18124.5,18097.0,18112.5,1075
2025-04-21 08:15:00,18111.5,18121.5,18103.0,18108.25,868
2025-04-21 08:20:00,18109.0,18117.5,18101.25,18114.25,648
2025-04-21 08:25:00,18115.0,18126.5,18111.75,18122.5,1110
2025-04-21 08:30:00,18122.5,18132.75,18114.25,18123.75,1110
2025-04-21 08:35:00,18123.0,18148.0,18123.0,18141.0,825
2025-04-21 08:40:00,18141.25,18143.75,18127.5,18131.25,769
2025-04-21 08:45:00,18130.5,18136.25,18120.0,18134.5,689
2025-04-21 08:50:00,18134.0,18136.5,18116.5,18122.75,629
2025-04-21 08:55:00,18122.5,18130.25,18116.5,18122.0,522
2025-04-21 09:00:00,18121.25,18132.0,18108.0,18111.25,1186
2025-04-21 09:05:00,18111.5,18116.0,18093.0,18097.0,1833
2025-04-21 09:10:00,18097.5,18108.75,18090.0,18095.25,1169
2025-04-21 09:15:00,18095.25,18106.5,18091.25,18103.5,1117
2025-04-21 09:20:00,18102.75,18111.75,18093.0,18101.5,1246
2025-04-21 09:25:00,18102.25,18129.25,18102.0,18128.5,2298
2025-04-21 09:30:00,18129.25,18165.0,18124.0,18151.5,9713
2025-04-21 09:35:00,18152.0,18158.5,18060.75,18114.5,10692
2025-04-21 09:40:00,18113.0,18121.5,18077.25,18083.25,6575
2025-04-21 09:45:00,18083.75,18120.0,18049.25,18104.0,8138
2025-04-21 09:50:00,18104.0,18119.0,18045.25,18055.0,5100
2025-04-21 09:55:00,18055.0,18059.0,17994.0,17994.5,7456
2025-04-21 10:00:00,17994.25,17998.25,17949.25,17967.0,9062
2025-04-21 10:05:00,17966.5,17970.5,17939.25,17946.25,5711
2025-04-21 10:10:00,17946.75,17971.75,17944.0,17965.0,5424
2025-04-21 10:15:00,17964.5,17974.0,17899.75,17919.25,8019
2025-04-21 10:20:00,17919.5,17935.75,17905.5,17915.75,4094
2025-04-21 10:25:00,17916.75,17942.0,17907.75,17926.5,4473
2025-04-21 10:30:00,17925.75,17941.25,17910.0,17927.5,4139
2025-04-21 10:35:00,17927.0,17977.5,17926.75,17970.0,5723
2025-04-21 10:40:00,17970.25,17988.25,17934.25,17935.75,4971
2025-04-21 10:45:00,17936.0,17961.25,17911.25,17916.25,4503
2025-04-21 10:50:00,17914.5,17930.25,17903.75,17920.0,3960
2025-04-21 10:55:00,17919.25,17935.75,17913.75,17931.25,3735
2025-04-21 11:00:00,17931.75,17949.5,17905.75,17918.5,4143
2025-04-21 11:05:00,17918.25,17935.0,17905.0,17924.75,4036
2025-04-21 11:10:00,17924.75,17946.5,17904.0,17904.0,4410
2025-04-21 11:15:00,17890.75,17920.0,17886.75,17915.5,2793
2025-04-21 11:20:00,17915.5,17920.75,17873.25,17883.0,4255
2025-04-21 11:25:00,17883.5,17888.0,17857.0,17867.0,4072
2025-04-21 11:30:00,17867.75,17879.5,17834.5,17836.5,5792
2025-04-21 11:35:00,17836.25,17852.5,17829.25,17841.5,3789
2025-04-21 11:40:00,17841.5,17850.0,17815.5,17820.25,4105
2025-04-21 11:45:00,17820.25,17825.25,17793.75,17812.75,6183
2025-04-21 11:50:00,17813.0,17814.0,17790.75,17798.75,3547
2025-04-21 11:55:00,17798.5,17807.0,17786.5,17796.75,3535
2025-04-21 12:00:00,17796.0,17827.0,17794.5,17822.25,4235
2025-04-21 12:05:00,17821.75,17834.25,17811.0,17828.25,3420
2025-04-21 12:10:00,17827.5,17841.0,17816.0,17837.75,2849
2025-04-21 12:15:00,17838.25,17843.5,17814.0,17822.25,3475
2025-04-21 12:20:00,17822.25,17839.0,17815.0,17833.5,3073
2025-04-21 12:25:00,17834.0,17836.5,17804.75,17814.5,2414
2025-04-21 12:30:00,17814.75,17852.25,17811.0,17840.75,3912
2025-04-21 12:35:00,17839.5,17861.0,17833.5,17856.75,2732
2025-04-21 12:40:00,17856.5,17875.0,17856.5,17863.75,3107
2025-04-21 12:45:00,17863.0,17870.25,17833.75,17836.0,3600
2025-04-21 12:50:00,17836.25,17837.75,17808.25,17811.5,3240
2025-04-21 12:55:00,17812.25,17812.25,17788.25,17794.75,3416
2025-04-21 13:00:00,17794.5,17812.75,17746.25,17753.0,6710
2025-04-21 13:05:00,17751.25,17759.75,17739.0,17747.0,3809
2025-04-21 13:10:00,17746.0,17752.75,17731.75,17744.75,3305
2025-04-21 13:15:00,17744.0,17765.0,17732.75,17755.25,3538
2025-04-21 13:20:00,17754.25,17775.25,17749.25,17750.5,3365
2025-04-21 13:25:00,17750.5,17769.25,17739.0,17748.0,2780
2025-04-21 13:30:00,17748.5,17774.5,17746.0,17752.5,2487
2025-04-21 13:35:00,17753.0,17770.0,17746.25,17749.5,2277
2025-04-21 13:40:00,17749.75,17761.75,17727.5,17740.5,3605
2025-04-21 13:45:00,17740.5,17749.0,17714.0,17714.75,3613
2025-04-21 13:50:00,17715.0,17734.5,17708.75,17718.25,3553
2025-04-21 13:55:00,17718.0,17728.0,17703.0,17712.25,2873
2025-04-21 14:00:00,17712.75,17720.25,17700.0,17707.75,3442
2025-04-21 14:05:00,17708.25,17731.5,17700.25,17719.25,3720
2025-04-21 14:10:00,17719.0,17733.75,17705.75,17727.0,3045
2025-04-21 14:15:00,17725.25,17753.75,17722.75,17738.75,3700
2025-04-21 14:20:00,17738.75,17745.25,17729.5,17736.0,2910
2025-04-21 14:25:00,17736.5,17755.75,17727.75,17752.25,2506
2025-04-21 14:30:00,17752.75,17781.25,17751.75,17762.5,4414
2025-04-21 14:35:00,17763.25,17773.75,17750.0,17756.75,2614
2025-04-21 14:40:00,17755.75,17761.0,17726.0,17729.25,3639
2025-04-21 14:45:00,17730.0,17739.25,17711.0,17725.5,4229
2025-04-21 14:50:00,17725.5,17727.5,17700.75,17705.75,3539
2025-04-21 14:55:00,17705.25,17718.75,17701.5,17709.0,2458
2025-04-21 15:00:00,17708.0,17754.25,17705.25,17749.5,4970
2025-04-21 15:05:00,17750.5,17772.5,17746.5,17755.75,3613
2025-04-21 15:10:00,17754.25,17776.0,17754.25,17761.25,3136
2025-04-21 15:15:00,17760.75,17783.0,17754.5,17780.25,4050
2025-04-21 15:20:00,17780.0,17812.0,17776.75,17795.25,5774
2025-04-21 15:25:00,17795.0,17801.25,17764.5,17778.0,4883
2025-04-21 15:30:00,17778.0,17807.5,17775.0,17804.25,4337
2025-04-21 15:35:00,17803.75,17851.75,17795.5,17832.0,6305
2025-04-21 15:40:00,17834.0,17859.75,17829.0,17846.25,4593
2025-04-21 15:45:00,17845.5,17867.0,17828.25,17862.5,5047
2025-04-21 15:50:00,17861.5,17897.25,17831.0,17890.5,8233
2025-04-21 15:55:00,17892.25,17952.25,17891.25,17922.25,19920
2025-04-21 16:00:00,17922.25,17929.75,17896.0,17902.0,8118
2025-04-21 16:05:00,17902.75,17928.0,17889.75,17916.5,2516
2025-04-21 16:10:00,17917.0,17922.75,17898.75,17905.0,1504
2025-04-21 16:15:00,17905.5,17907.5,17895.0,17895.0,954
2025-04-21 16:20:00,17895.0,17915.0,17895.0,17905.5,596
2025-04-21 16:25:00,17905.0,17914.0,17899.5,17902.25,505
2025-04-21 16:30:00,17902.0,17913.75,17900.0,17912.0,372
2025-04-21 16:35:00,17911.0,17919.0,17905.5,17907.5,444
2025-04-21 16:40:00,17908.25,17911.25,17904.75,17908.75,352
2025-04-21 16:45:00,17909.0,17918.5,17909.0,17918.5,628
2025-04-21 16:50:00,17918.5,17923.0,17910.5,17910.5,357
2025-04-21 16:55:00,17911.0,17916.25,17906.25,17914.0,428
2025-04-21 18:00:00,17914.0,17934.25,17890.25,17902.0,803
2025-04-21 18:05:00,17901.5,17915.5,17887.25,17898.75,566
2025-04-21 18:10:00,17900.25,17912.75,17894.0,17896.5,229
2025-04-21 18:15:00,17894.0,17897.0,17868.0,17873.0,461
2025-04-21 18:20:00,17874.0,17885.0,17871.5,17881.0,366
2025-04-21 18:25:00,17882.0,17883.0,17863.75,17870.0,260
2025-04-21 18:30:00,17872.0,17895.75,17872.0,17890.5,394
2025-04-21 18:35:00,17890.5,17912.5,17890.0,17910.25,402
2025-04-21 18:40:00,17908.25,17919.75,17905.0,17911.25,331
2025-04-21 18:45:00,17912.75,17914.0,17902.75,17905.25,258
2025-04-21 18:50:00,17905.75,17910.0,17891.5,17892.5,270
2025-04-21 18:55:00,17893.0,17900.5,17891.75,17893.25,151
2025-04-21 19:00:00,17893.75,17910.5,17892.75,17904.0,516
2025-04-21 19:05:00,17904.75,17907.0,17898.5,17900.5,101
2025-04-21 19:10:00,17901.5,17906.25,17898.5,17905.0,131
2025-04-21 19:15:00,17904.75,17912.0,17900.0,17908.75,207
2025-04-21 19:20:00,17909.0,17910.75,17894.5,17900.75,199
2025-04-21 19:25:00,17901.75,17915.25,17901.5,17907.0,265
2025-04-21 19:30:00,17907.5,17912.75,17905.0,17908.25,178
2025-04-21 19:35:00,17907.25,17924.25,17901.75,17921.5,401
2025-04-21 19:40:00,17921.0,17923.75,17916.0,17918.0,329
2025-04-21 19:45:00,17918.25,17975.0,17907.25,17973.25,1395
2025-04-21 19:50:00,17972.0,17991.25,17956.25,17983.75,1424
2025-04-21 19:55:00,17985.25,18005.75,17979.25,18003.5,1330
2025-04-21 20:00:00,18003.5,18021.25,17989.75,17999.0,1188
2025-04-21 20:05:00,17998.5,18006.0,17995.5,18004.25,595
2025-04-21 20:10:00,18003.5,18012.0,17992.25,18006.75,583
2025-04-21 20:15:00,18005.0,18020.5,17986.5,17991.75,1017
2025-04-21 20:20:00,17992.5,18000.0,17985.75,17992.75,479
2025-04-21 20:25:00,17993.5,18005.5,17990.0,17996.75,482
2025-04-21 20:30:00,17997.5,18003.0,17987.5,17998.75,432
2025-04-21 20:35:00,17999.25,18006.75,17983.75,17987.0,428
2025-04-21 20:40:00,17986.75,17988.25,17976.0,17987.5,750
2025-04-21 20:45:00,17988.0,17996.0,17983.0,17990.25,379
2025-04-21 20:50:00,17991.0,17993.0,17987.25,17989.5,203
2025-04-21 20:55:00,17989.0,17997.75,17986.5,17996.25,268
2025-04-21 21:00:00,17997.25,18006.75,17989.0,18001.0,666
2025-04-21 21:05:00,18002.25,18015.75,18001.25,18010.5,823
2025-04-21 21:10:00,18009.0,18024.5,18005.5,18014.25,662
2025-04-21 21:15:00,18014.5,18015.75,18003.25,18012.25,525
2025-04-21 21:20:00,18014.25,18040.5,18013.5,18040.5,852
2025-04-21 21:25:00,18039.25,18055.25,18033.25,18043.5,1096
2025-04-21 21:30:00,18044.0,18064.0,18044.0,18060.75,840
2025-04-21 21:35:00,18060.5,18062.0,18048.25,18048.75,887
2025-04-21 21:40:00,18049.0,18059.0,18043.0,18058.5,726
2025-04-21 21:45:00,18058.5,18068.25,18044.5,18047.25,1145
2025-04-21 21:50:00,18046.0,18046.75,18033.0,18037.25,531
2025-04-21 21:55:00,18036.25,18038.0,18021.25,18030.5,772
2025-04-21 22:00:00,18030.0,18038.0,18019.5,18025.5,661
2025-04-21 22:05:00,18025.0,18037.25,18018.75,18036.75,531
2025-04-21 22:10:00,18036.0,18043.5,18034.25,18036.75,520
2025-04-21 22:15:00,18035.5,18049.0,18034.5,18041.25,471
2025-04-21 22:20:00,18039.0,18043.0,18029.25,18037.0,550
2025-04-21 22:25:00,18037.0,18037.75,18013.5,18016.5,556
2025-04-21 22:30:00,18015.5,18019.5,18012.0,18014.75,299
2025-04-21 22:35:00,18014.25,18034.75,18013.0,18027.25,477
2025-04-21 22:40:00,18028.0,18038.0,18023.0,18024.25,377
2025-04-21 22:45:00,18024.25,18031.5,18018.75,18027.75,295
2025-04-21 22:50:00,18026.75,18032.75,18022.0,18025.75,275
2025-04-21 22:55:00,18027.0,18030.5,18024.0,18028.5,186
2025-04-21 23:00:00,18030.75,18037.25,18019.75,18021.5,433
2025-04-21 23:05:00,18022.75,18023.0,17983.75,17989.0,1192
2025-04-21 23:10:00,17989.0,17989.75,17946.25,17964.0,1456
2025-04-21 23:15:00,17963.0,17996.25,17961.25,17995.5,929
2025-04-21 23:20:00,17996.0,18008.25,17995.0,18006.0,457
2025-04-21 23:25:00,18006.25,18015.0,17980.5,17987.5,1097
2025-04-21 23:30:00,17990.0,17998.75,17987.25,17992.0,252
2025-04-21 23:35:00,17991.5,18020.25,17991.5,18003.5,946
2025-04-21 23:40:00,18004.0,18006.5,18000.0,18005.0,196
2025-04-21 23:45:00,18005.25,18007.5,17996.0,17997.5,239
2025-04-21 23:50:00,17998.25,18000.25,17985.5,17989.75,409
2025-04-21 23:55:00,17991.0,17993.75,17974.5,17981.5,431
2025-04-22 00:00:00,17981.0,17985.0,17976.5,17983.25,277
2025-04-22 00:05:00,17983.5,17988.0,17976.0,17983.0,218
2025-04-22 00:10:00,17982.5,17989.5,17975.5,17985.5,220
2025-04-22 00:15:00,17985.25,17986.75,17979.25,17983.75,116
2025-04-22 00:20:00,17982.5,17988.25,17980.0,17984.75,125
2025-04-22 00:25:00,17984.5,17990.0,17980.5,17987.75,175
2025-04-22 00:30:00,17984.75,17989.0,17972.5,17979.5,359
2025-04-22 00:35:00,17978.25,17985.5,17972.75,17984.5,323
2025-04-22 00:40:00,17985.25,17994.5,17984.25,17994.0,261
2025-04-22 00:45:00,17992.75,17995.25,17983.25,17990.0,199
2025-04-22 00:50:00,17990.0,17991.0,17977.0,17979.0,218
2025-04-22 00:55:00,17978.5,17987.75,17972.25,17986.25,222
2025-04-22 01:00:00,17984.75,18002.25,17979.75,18000.75,386
2025-04-22 01:05:00,18001.5,18013.0,17995.0,18011.5,395
2025-04-22 01:10:00,18010.5,18012.0,17990.75,17993.0,353
2025-04-22 01:15:00,17993.5,18000.0,17982.0,17994.75,392
2025-04-22 01:20:00,17995.75,17996.0,17975.0,17982.0,351
2025-04-22 01:25:00,17982.75,17988.5,17971.75,17988.25,426
2025-04-22 01:30:00,17989.0,17993.0,17984.5,17989.75,187
2025-04-22 01:35:00,17990.0,17998.75,17983.25,17991.5,348
2025-04-22 01:40:00,17991.75,18007.0,17991.0,17998.0,316
2025-04-22 01:45:00,17998.25,18000.0,17991.5,17998.25,214
2025-04-22 01:50:00,17997.75,17998.25,17991.0,17995.0,115
2025-04-22 01:55:00,17994.75,17999.0,17982.0,17998.0,243
2025-04-22 02:00:00,17997.25,18017.0,17985.0,18014.25,685
2025-04-22 02:05:00,18015.75,18021.0,18008.0,18017.0,335
2025-04-22 02:10:00,18017.75,18029.5,18016.5,18020.0,433
2025-04-22 02:15:00,18019.75,18021.25,18005.75,18012.25,539
2025-04-22 02:20:00,18011.25,18027.25,18009.5,18023.0,518
2025-04-22 02:25:00,18022.25,18034.25,18022.25,18032.5,463
2025-04-22 02:30:00,18033.0,18045.0,18029.0,18040.5,573
2025-04-22 02:35:00,18040.0,18043.0,18036.25,18036.75,233
2025-04-22 02:40:00,18037.75,18047.75,18036.5,18046.25,321
2025-04-22 02:45:00,18046.75,18090.0,18046.75,18089.5,1447
2025-04-22 02:50:00,18091.0,18137.75,18089.75,18137.75,1948
2025-04-22 02:55:00,18137.25,18163.0,18122.5,18146.5,1783
2025-04-22 03:00:00,18147.5,18171.5,18118.0,18131.0,2148
2025-04-22 03:05:00,18130.5,18133.5,18114.0,18117.75,873
2025-04-22 03:10:00,18119.5,18124.25,18092.5,18094.5,1304
2025-04-22 03:15:00,18095.25,18102.0,18081.25,18095.75,1070
2025-04-22 03:20:00,18096.5,18100.0,18084.5,18094.75,711
2025-04-22 03:25:00,18095.0,18112.25,18094.5,18103.5,949
2025-04-22 03:30:00,18104.25,18115.75,18092.25,18098.75,954
2025-04-22 03:35:00,18098.25,18106.0,18076.5,18078.75,781
2025-04-22 03:40:00,18079.0,18108.25,18078.25,18104.25,813
2025-04-22 03:45:00,18106.0,18106.0,18086.25,18090.75,657
2025-04-22 03:50:00,18090.75,18101.25,18080.25,18085.25,585
