timestamp,open,high,low,close,volume
2025-04-24 11:00:00,19141.0,19208.75,19120.5,19149.5,33206
2025-04-24 11:30:00,19149.0,19215.0,19122.75,19162.75,30811
2025-04-24 12:00:00,19163.0,19245.25,19140.25,19227.5,33862
2025-04-24 12:30:00,19226.75,19278.0,19218.25,19262.5,25833
2025-04-24 13:00:00,19262.0,19263.25,19203.5,19252.75,24253
2025-04-24 13:30:00,19253.0,19273.5,19219.25,19265.0,20725
2025-04-24 14:00:00,19265.75,19293.25,19258.5,19284.25,21977
2025-04-24 14:30:00,19284.5,19325.0,19280.25,19293.25,20748
2025-04-24 15:00:00,19292.25,19294.75,19221.0,19239.25,27853
2025-04-24 15:30:00,19239.25,19338.25,19236.0,19319.75,41513
2025-04-24 16:00:00,19319.0,19418.0,19312.75,19340.25,20729
2025-04-24 16:30:00,19338.75,19374.75,19326.5,19347.5,4545
2025-04-24 18:00:00,19405.0,19427.0,19352.25,19404.0,4080
2025-04-24 18:30:00,19404.25,19415.25,19388.0,19405.25,2426
2025-04-24 19:00:00,19406.75,19432.0,19396.5,19416.75,2516
2025-04-24 19:30:00,19417.75,19435.5,19403.5,19412.5,2827
2025-04-24 20:00:00,19412.75,19445.75,19390.0,19433.5,2837
2025-04-24 20:30:00,19431.5,19463.0,19422.5,19456.5,3945
2025-04-24 21:00:00,19456.0,19469.75,19406.75,19410.75,3613
2025-04-24 21:30:00,19410.0,19452.25,19401.25,19411.0,3738
2025-04-24 22:00:00,19410.75,19422.75,19376.0,19378.25,3250
2025-04-24 22:30:00,19378.25,19389.25,19363.0,19384.5,3162
2025-04-24 23:00:00,19382.5,19428.0,19367.0,19406.0,3252
2025-04-24 23:30:00,19406.5,19454.0,19405.0,19447.75,2843
2025-04-25 00:00:00,19447.0,19497.5,19414.75,19425.5,4693
2025-04-25 00:30:00,19427.0,19434.75,19397.25,19408.0,3406
2025-04-25 01:00:00,19408.25,19434.0,19404.75,19412.25,1895
2025-04-25 01:30:00,19411.25,19428.0,19391.5,19410.75,2223
2025-04-25 02:00:00,19412.25,19453.0,19403.0,19430.5,3119
2025-04-25 02:30:00,19431.0,19478.25,19421.5,19461.25,3021
2025-04-25 03:00:00,19462.0,19465.75,19386.75,19401.5,6985
2025-04-25 03:30:00,19402.25,19426.25,19373.25,19417.25,3365
2025-04-25 04:00:00,19416.5,19451.5,19398.0,19420.25,4947
2025-04-25 04:30:00,19418.75,19431.75,19383.5,19403.5,4510
2025-04-25 05:00:00,19403.75,19404.0,19344.25,19398.5,5579
2025-04-25 05:30:00,19398.5,19401.0,19367.0,19396.75,3101
2025-04-25 06:00:00,19396.5,19416.0,19311.0,19314.75,9453
2025-04-25 06:30:00,19315.75,19331.5,19218.0,19230.5,10332
2025-04-25 07:00:00,19230.75,19322.0,19229.75,19308.5,8522
2025-04-25 07:30:00,19308.5,19315.0,19240.0,19255.25,6994
2025-04-25 08:00:00,19255.0,19298.0,19233.0,19257.0,8385
2025-04-25 08:30:00,19256.75,19292.75,19240.25,19245.25,6725
2025-04-25 09:00:00,19245.0,19306.5,19216.25,19302.5,11442
2025-04-25 09:30:00,19302.0,19363.75,19235.75,19257.0,54601
2025-04-25 10:00:00,19263.75,19405.75,19242.0,19271.0,53871
2025-04-25 10:30:00,19271.5,19363.25,19233.75,19338.0,35001
2025-04-25 11:00:00,19337.75,19393.0,19310.25,19348.75,25590
2025-04-25 11:30:00,19349.0,19377.0,19309.25,19362.75,24638
2025-04-25 12:00:00,19363.0,19430.25,19349.75,19424.0,19880
2025-04-25 12:30:00,19424.0,19469.0,19412.75,19466.5,23137
2025-04-25 13:00:00,19467.0,19554.25,19455.75,19548.0,25587
2025-04-25 13:30:00,19548.0,19550.25,19374.25,19428.25,49048
2025-04-25 14:00:00,19428.75,19502.0,19414.25,19487.25,28118
2025-04-25 14:30:00,19487.75,19528.5,19478.75,19500.5,21185
2025-04-25 15:00:00,19500.5,19528.25,19480.25,19488.0,19479
2025-04-25 15:30:00,19487.25,19546.75,19447.25,19530.25,37928
2025-04-25 16:00:00,19530.25,19563.0,19526.0,19551.75,11889
2025-04-25 16:30:00,19551.0,19589.0,19540.5,19554.75,3492
2025-04-27 18:00:00,19524.5,19524.5,19455.0,19508.25,4250
2025-04-27 18:30:00,19509.0,19511.0,19450.0,19460.5,2406
2025-04-27 19:00:00,19459.75,19468.25,19435.25,19461.0,2002
2025-04-27 19:30:00,19462.25,19475.0,19448.5,19454.75,1270
2025-04-27 20:00:00,19457.0,19471.5,19414.75,19436.75,2398
2025-04-27 20:30:00,19435.25,19445.25,19402.25,19413.5,2103
2025-04-27 21:00:00,19413.0,19432.75,19404.75,19413.25,1863
2025-04-27 21:30:00,19413.25,19430.5,19392.25,19429.5,1798
2025-04-27 22:00:00,19430.0,19452.25,19425.5,19444.75,2044
2025-04-27 22:30:00,19445.0,19448.0,19406.0,19417.5,1753
2025-04-27 23:00:00,19417.75,19422.25,19396.75,19410.25,1729
2025-04-27 23:30:00,19410.25,19414.0,19395.25,19404.25,893
2025-04-28 00:00:00,19403.25,19425.25,19403.25,19422.75,972
2025-04-28 00:30:00,19422.5,19427.75,19405.0,19411.25,1230
2025-04-28 01:00:00,19411.75,19429.75,19407.0,19416.75,1341
2025-04-28 01:30:00,19416.5,19423.5,19404.0,19416.25,1388
2025-04-28 02:00:00,19416.75,19470.75,19416.75,19465.0,2931
2025-04-28 02:30:00,19466.5,19505.75,19460.25,19502.75,2745
2025-04-28 03:00:00,19503.25,19518.0,19482.75,19507.25,3905
2025-04-28 03:30:00,19507.0,19508.75,19467.5,19469.0,2878
2025-04-28 04:00:00,19468.25,19478.75,19440.75,19458.75,3470
2025-04-28 04:30:00,19459.0,19502.75,19450.25,19500.0,2719
2025-04-28 05:00:00,19500.25,19528.75,19482.75,19527.75,3082
2025-04-28 05:30:00,19528.0,19540.0,19513.75,19515.0,2890
2025-04-28 06:00:00,19516.25,19523.0,19479.75,19499.5,3547
2025-04-28 06:30:00,19499.5,19517.75,19466.25,19477.0,3934
2025-04-28 07:00:00,19475.5,19513.5,19466.25,19508.5,5173
2025-04-28 07:30:00,19508.75,19533.75,19505.75,19514.5,3943
2025-04-28 08:00:00,19514.75,19522.0,19470.25,19513.75,6564
2025-04-28 08:30:00,19513.5,19550.0,19511.5,19540.0,5845
2025-04-28 09:00:00,19540.0,19569.5,19531.25,19547.75,8633
2025-04-28 09:30:00,19548.25,19623.0,19453.75,19465.25,61216
2025-04-28 10:00:00,19464.5,19539.25,19433.25,19489.75,39542
2025-04-28 10:30:00,19489.25,19539.25,19446.25,19470.75,33050
2025-04-28 11:00:00,19468.75,19496.0,19311.75,19318.75,38994
2025-04-28 11:30:00,19319.5,19389.25,19314.0,19347.75,31588
2025-04-28 12:00:00,19347.0,19356.25,19267.5,19281.5,27986
2025-04-28 12:30:00,19282.0,19356.25,19280.75,19318.0,24645
2025-04-28 13:00:00,19317.0,19333.25,19257.25,19274.5,23018
2025-04-28 13:30:00,19274.5,19378.75,19263.5,19371.25,22094
2025-04-28 14:00:00,19372.0,19418.25,19356.75,19406.25,20244
2025-04-28 14:30:00,19406.75,19438.75,19386.0,19428.5,18286
2025-04-28 15:00:00,19428.75,19514.5,19423.5,19506.75,21844
2025-04-28 15:30:00,19506.75,19578.75,19492.5,19524.5,38057
2025-04-28 16:00:00,19524.25,19526.75,19478.5,19482.25,10794
2025-04-28 16:30:00,19482.25,19491.0,19475.25,19483.75,2614
2025-04-28 18:00:00,19478.25,19490.25,19455.5,19468.5,2310
2025-04-28 18:30:00,19468.5,19487.0,19456.25,19486.0,1957
2025-04-28 19:00:00,19485.75,19522.5,19478.25,19508.0,3193
2025-04-28 19:30:00,19506.25,19532.25,19505.5,19528.5,1382
2025-04-28 20:00:00,19528.25,19534.25,19496.25,19503.0,1876
2025-04-28 20:30:00,19502.5,19561.0,19502.25,19555.0,2439
2025-04-28 21:00:00,19554.0,19567.75,19544.5,19554.25,1986
2025-04-28 21:30:00,19553.25,19600.0,19551.75,19594.25,2714
2025-04-28 22:00:00,19593.75,19631.0,19593.75,19612.75,3698
2025-04-28 22:30:00,19612.25,19622.25,19559.0,19570.5,4046
2025-04-28 23:00:00,19570.5,19591.0,19565.75,19577.0,2224
2025-04-28 23:30:00,19576.75,19582.0,19561.0,19573.25,1170
2025-04-29 00:00:00,19574.0,19597.5,19541.5,19591.75,2663
2025-04-29 00:30:00,19591.25,19596.25,19548.25,19552.75,1953
2025-04-29 01:00:00,19552.5,19570.5,19535.25,19543.0,2045
2025-04-29 01:30:00,19542.0,19554.25,19530.0,19532.5,1833
2025-04-29 02:00:00,19531.5,19552.75,19525.5,19543.75,2162
2025-04-29 02:30:00,19543.25,19565.5,19540.75,19542.75,1719
2025-04-29 03:00:00,19543.5,19595.0,19532.75,19592.25,3820
2025-04-29 03:30:00,19592.75,19622.0,19578.0,19609.5,3547
2025-04-29 04:00:00,19610.25,19610.75,19541.25,19574.0,4305
2025-04-29 04:30:00,19573.5,19599.5,19562.75,19581.5,2686
2025-04-29 05:00:00,19582.0,19589.75,19545.75,19561.75,3482
2025-04-29 05:30:00,19562.5,19577.25,19551.75,19567.0,2159
2025-04-29 06:00:00,19566.25,19580.75,19552.0,19575.0,3443
2025-04-29 06:30:00,19576.5,19576.75,19447.25,19496.25,8078
2025-04-29 07:00:00,19496.0,19526.25,19495.5,19513.5,5185
2025-04-29 07:30:00,19513.5,19531.5,19488.25,19504.25,4687
2025-04-29 08:00:00,19503.25,19516.75,19457.25,19489.5,6796
2025-04-29 08:30:00,19489.0,19538.0,19445.5,19450.0,13730
2025-04-29 09:00:00,19450.75,19450.75,19378.0,19426.5,19564
2025-04-29 09:30:00,19426.75,19546.0,19403.75,19506.25,54545
2025-04-29 10:00:00,19506.0,19601.25,19466.25,19496.0,53184
2025-04-29 10:30:00,19496.75,19609.0,19492.0,19596.75,33892
2025-04-29 11:00:00,19598.0,19615.25,19512.25,19553.75,31559
2025-04-29 11:30:00,19554.0,19580.75,19500.0,19539.0,26987
2025-04-29 12:00:00,19538.5,19606.0,19536.25,19565.5,25805
2025-04-29 12:30:00,19566.0,19586.25,19471.0,19494.25,31486
2025-04-29 13:00:00,19494.0,19577.0,19483.0,19558.25,26765
2025-04-29 13:30:00,19558.5,19667.5,19553.0,19656.0,28779
2025-04-29 14:00:00,19656.5,19686.25,19638.75,19672.75,27495
2025-04-29 14:30:00,19673.25,19688.5,19641.0,19646.25,19892
2025-04-29 15:00:00,19646.5,19683.25,19631.25,19648.5,25823
2025-04-29 15:30:00,19649.25,19682.5,19615.0,19645.5,35349
2025-04-29 16:00:00,19645.0,19668.5,19612.25,19613.5,10169
2025-04-29 16:30:00,19612.75,19623.75,19567.25,19614.25,6576
2025-04-29 18:00:00,19599.75,19611.75,19572.0,19581.5,3228
2025-04-29 18:30:00,19581.5,19588.0,19563.25,19564.5,1420
2025-04-29 19:00:00,19564.5,19571.25,19544.75,19560.0,2428
2025-04-29 19:30:00,19559.25,19574.5,19556.5,19563.0,1378
2025-04-29 20:00:00,19562.5,19584.5,19546.25,19555.0,3737
2025-04-29 20:30:00,19555.0,19568.75,19518.75,19531.25,3233
2025-04-29 21:00:00,19530.25,19543.25,19526.0,19542.0,1941
2025-04-29 21:30:00,19541.25,19544.75,19506.0,19513.25,2813
2025-04-29 22:00:00,19513.25,19528.5,19500.0,19508.0,2379
2025-04-29 22:30:00,19508.5,19527.0,19503.25,19509.25,1781
2025-04-29 23:00:00,19509.5,19511.25,19485.25,19509.25,2900
2025-04-29 23:30:00,19510.0,19527.75,19507.25,19523.25,2008
2025-04-30 00:00:00,19522.75,19540.25,19510.0,19528.0,2188
2025-04-30 00:30:00,19527.75,19527.75,19512.0,19519.75,1192
2025-04-30 01:00:00,19520.25,19532.5,19503.5,19510.5,2006
2025-04-30 01:30:00,19510.75,19538.5,19508.0,19537.5,1993
2025-04-30 02:00:00,19536.75,19572.75,19534.0,19567.5,3540
2025-04-30 02:30:00,19567.75,19570.0,19548.75,19564.25,2427
2025-04-30 03:00:00,19564.75,19595.0,19562.5,19590.0,3305
2025-04-30 03:30:00,19590.0,19594.5,19568.75,19586.0,2520
2025-04-30 04:00:00,19585.25,19622.75,19557.75,19581.75,5286
2025-04-30 04:30:00,19582.0,19598.25,19564.5,19575.25,2612
2025-04-30 05:00:00,19574.75,19609.0,19573.5,19608.25,2007
2025-04-30 05:30:00,19608.25,19615.0,19587.5,19588.75,2059
2025-04-30 06:00:00,19589.75,19593.25,19571.5,19573.5,1962
2025-04-30 06:30:00,19574.5,19574.5,19543.5,19570.75,4087
2025-04-30 07:00:00,19571.5,19601.0,19546.0,19548.5,4391
2025-04-30 07:30:00,19550.0,19552.25,19511.25,19527.25,4809
2025-04-30 08:00:00,19527.0,19535.5,19413.5,19443.0,12045
2025-04-30 08:30:00,19447.25,19504.25,19257.5,19286.25,28066
2025-04-30 09:00:00,19285.5,19307.5,19232.0,19301.75,21106
2025-04-30 09:30:00,19301.25,19304.5,19106.0,19121.25,75955
2025-04-30 10:00:00,19120.5,19315.0,19103.75,19309.25,54064
2025-04-30 10:30:00,19309.25,19356.75,19275.75,19333.0,49255
2025-04-30 11:00:00,19333.0,19439.0,19327.5,19413.0,39634
2025-04-30 11:30:00,19413.0,19455.0,19392.5,19443.0,34590
2025-04-30 12:00:00,19442.75,19473.5,19370.25,19385.75,30498
2025-04-30 12:30:00,19386.0,19443.75,19356.75,19438.5,28172
2025-04-30 13:00:00,19438.25,19462.75,19337.0,19456.75,28805
2025-04-30 13:30:00,19457.0,19509.0,19447.25,19478.25,25666
2025-04-30 14:00:00,19478.5,19582.0,19456.5,19493.75,41312
2025-04-30 14:30:00,19494.0,19529.5,19447.5,19474.25,27197
2025-04-30 15:00:00,19474.75,19523.5,19467.25,19478.0,22836
2025-04-30 15:30:00,19479.0,19715.75,19472.0,19642.5,67095
2025-04-30 16:00:00,19643.25,19846.5,19591.25,19841.75,33752
2025-04-30 16:30:00,19840.75,19880.0,19828.0,19848.5,9754
2025-04-30 18:00:00,19834.0,19936.0,19805.0,19891.5,9067
2025-04-30 18:30:00,19890.75,19919.0,19880.5,19903.25,2988
2025-04-30 19:00:00,19903.25,19922.25,19868.0,19918.75,4142
2025-04-30 19:30:00,19919.0,19934.0,19906.0,19917.25,4984
2025-04-30 20:00:00,19917.75,19955.75,19912.5,19924.25,6239
2025-04-30 20:30:00,19923.5,19953.25,19913.5,19946.75,3314
2025-04-30 21:00:00,19947.0,19951.75,19910.75,19914.75,4773
2025-04-30 21:30:00,19914.25,19931.75,19912.0,19929.0,2261
2025-04-30 22:00:00,19928.5,19951.25,19924.0,19943.0,2521
2025-04-30 22:30:00,19943.5,19947.25,19907.5,19913.75,1962
2025-04-30 23:00:00,19913.5,19950.0,19907.0,19947.5,2073
2025-04-30 23:30:00,19947.25,19963.25,19938.25,19957.25,2050
2025-05-01 00:00:00,19958.25,19967.25,19934.25,19937.25,1465
2025-05-01 00:30:00,19936.5,19945.75,19934.25,19941.5,964
2025-05-01 01:00:00,19941.75,19958.5,19925.25,19954.5,1857
2025-05-01 01:30:00,19955.5,19974.0,19918.25,19921.5,2446
2025-05-01 02:00:00,19922.25,19941.0,19915.25,19939.75,2456
2025-05-01 02:30:00,19940.75,19948.5,19920.75,19922.0,2005
2025-05-01 03:00:00,19922.5,19958.25,19901.25,19954.75,3687
2025-05-01 03:30:00,19955.25,19976.5,19948.5,19956.25,2938
