timestamp,open,high,low,close,volume
2025-04-20 19:53:00,18313.0,18316.5,18309.75,18314.0,48
2025-04-20 19:54:00,18313.75,18316.5,18313.25,18314.0,18
2025-04-20 19:55:00,18315.5,18317.25,18312.25,18312.25,32
2025-04-20 19:56:00,18313.75,18316.25,18313.75,18314.25,24
2025-04-20 19:57:00,18314.25,18318.75,18313.5,18316.75,55
2025-04-20 19:58:00,18315.25,18317.25,18313.5,18315.25,37
2025-04-20 19:59:00,18316.0,18316.5,18314.75,18314.75,10
2025-04-20 20:00:00,18313.25,18334.25,18311.25,18315.5,261
2025-04-20 20:01:00,18313.0,18319.75,18308.0,18318.5,120
2025-04-20 20:02:00,18320.0,18328.25,18317.75,18321.0,105
2025-04-20 20:03:00,18322.25,18323.25,18316.0,18321.5,65
2025-04-20 20:04:00,18323.25,18327.25,18319.5,18323.0,46
2025-04-20 20:05:00,18320.0,18328.25,18319.25,18328.25,57
2025-04-20 20:06:00,18328.25,18334.25,18324.75,18326.75,100
2025-04-20 20:07:00,18327.0,18332.75,18324.25,18328.5,50
2025-04-20 20:08:00,18330.5,18336.5,18328.75,18334.5,113
2025-04-20 20:09:00,18334.25,18338.0,18327.0,18330.25,78
2025-04-20 20:10:00,18331.5,18332.75,18327.25,18331.0,33
2025-04-20 20:11:00,18330.25,18330.25,18323.0,18328.0,88
2025-04-20 20:12:00,18329.75,18333.25,18327.75,18330.25,43
2025-04-20 20:13:00,18330.25,18344.75,18328.0,18339.5,144
2025-04-20 20:14:00,18339.0,18345.5,18335.75,18340.25,124
2025-04-20 20:15:00,18341.25,18345.25,18336.25,18341.0,129
2025-04-20 20:16:00,18341.0,18348.75,18340.5,18342.5,165
2025-04-20 20:17:00,18342.75,18343.5,18339.25,18341.75,58
2025-04-20 20:18:00,18340.75,18340.75,18336.5,18339.25,111
2025-04-20 20:19:00,18339.5,18345.25,18337.75,18343.0,74
2025-04-20 20:20:00,18344.0,18361.0,18339.5,18355.5,253
2025-04-20 20:21:00,18356.25,18362.5,18353.75,18358.0,195
2025-04-20 20:22:00,18358.0,18362.5,18355.5,18357.25,116
2025-04-20 20:23:00,18355.5,18358.75,18355.25,18358.75,55
2025-04-20 20:24:00,18358.75,18359.0,18355.0,18357.0,50
2025-04-20 20:25:00,18358.0,18361.0,18353.75,18358.25,87
2025-04-20 20:26:00,18358.0,18358.5,18355.25,18358.5,54
2025-04-20 20:27:00,18358.75,18362.25,18353.75,18353.75,92
2025-04-20 20:28:00,18356.0,18364.75,18356.0,18360.5,80
2025-04-20 20:29:00,18360.75,18365.5,18360.5,18361.75,59
2025-04-20 20:30:00,18362.25,18364.0,18353.5,18353.5,118
2025-04-20 20:31:00,18353.5,18357.5,18351.5,18353.5,71
2025-04-20 20:32:00,18353.25,18355.75,18352.25,18355.0,59
2025-04-20 20:33:00,18355.0,18358.5,18348.0,18358.0,139
2025-04-20 20:34:00,18357.75,18360.0,18351.75,18355.5,72
2025-04-20 20:35:00,18355.0,18361.5,18354.75,18357.25,104
2025-04-20 20:36:00,18356.75,18358.75,18353.25,18357.25,73
2025-04-20 20:37:00,18356.0,18356.75,18346.0,18350.0,104
2025-04-20 20:38:00,18351.25,18351.25,18341.75,18346.25,124
2025-04-20 20:39:00,18346.0,18351.0,18346.0,18349.75,19
2025-04-20 20:40:00,18349.75,18360.25,18349.75,18357.0,111
2025-04-20 20:41:00,18357.25,18362.5,18356.75,18362.5,83
2025-04-20 20:42:00,18363.75,18378.25,18361.75,18363.5,236
2025-04-20 20:43:00,18364.5,18368.0,18362.75,18367.0,111
2025-04-20 20:44:00,18366.75,18368.75,18358.5,18358.5,94
2025-04-20 20:45:00,18358.0,18358.0,18346.75,18349.5,154
2025-04-20 20:46:00,18348.0,18352.0,18338.5,18345.75,156
2025-04-20 20:47:00,18343.5,18349.5,18339.75,18349.5,106
2025-04-20 20:48:00,18349.5,18349.5,18344.75,18346.5,29
2025-04-20 20:49:00,18345.75,18346.0,18336.0,18338.0,115
2025-04-20 20:50:00,18338.25,18340.0,18332.0,18333.0,103
2025-04-20 20:51:00,18333.0,18333.75,18322.75,18324.75,173
2025-04-20 20:52:00,18325.25,18329.25,18323.25,18325.25,121
2025-04-20 20:53:00,18324.5,18327.75,18323.25,18325.0,105
2025-04-20 20:54:00,18325.75,18328.25,18316.75,18323.25,125
2025-04-20 20:55:00,18322.75,18322.75,18307.0,18312.0,248
2025-04-20 20:56:00,18315.25,18323.25,18311.75,18313.75,202
2025-04-20 20:57:00,18314.75,18314.75,18306.5,18306.75,135
2025-04-20 20:58:00,18306.75,18312.0,18300.5,18302.75,146
2025-04-20 20:59:00,18301.75,18304.75,18298.25,18302.0,89
2025-04-20 21:00:00,18303.0,18305.5,18297.5,18303.5,106
2025-04-20 21:01:00,18302.0,18307.5,18298.0,18307.25,85
2025-04-20 21:02:00,18307.0,18309.25,18301.75,18303.75,75
2025-04-20 21:03:00,18304.75,18305.0,18295.5,18300.25,79
2025-04-20 21:04:00,18299.25,18302.0,18296.25,18299.75,122
2025-04-20 21:05:00,18296.0,18297.0,18289.0,18294.75,122
2025-04-20 21:06:00,18296.5,18297.0,18285.25,18289.0,112
2025-04-20 21:07:00,18289.0,18289.75,18277.5,18281.75,188
2025-04-20 21:08:00,18281.5,18282.75,18265.0,18279.0,284
2025-04-20 21:09:00,18280.75,18283.0,18270.25,18272.0,139
2025-04-20 21:10:00,18273.5,18274.5,18263.25,18272.0,163
2025-04-20 21:11:00,18270.0,18274.75,18259.25,18264.25,170
2025-04-20 21:12:00,18264.5,18275.0,18259.25,18273.25,142
2025-04-20 21:13:00,18272.0,18282.5,18270.75,18277.75,306
2025-04-20 21:14:00,18276.0,18277.75,18272.25,18273.25,71
2025-04-20 21:15:00,18274.5,18279.75,18272.0,18274.75,57
2025-04-20 21:16:00,18276.0,18276.75,18271.25,18273.25,37
2025-04-20 21:17:00,18274.0,18274.0,18268.0,18269.5,68
2025-04-20 21:18:00,18269.25,18272.25,18261.75,18265.0,161
2025-04-20 21:19:00,18265.5,18270.5,18257.0,18266.0,231
2025-04-20 21:20:00,18267.5,18281.5,18265.0,18280.25,249
2025-04-20 21:21:00,18279.5,18280.0,18275.0,18278.25,108
2025-04-20 21:22:00,18278.25,18283.25,18277.75,18281.75,108
2025-04-20 21:23:00,18280.0,18282.0,18278.5,18280.25,56
2025-04-20 21:24:00,18280.0,18280.5,18277.75,18279.75,53
2025-04-20 21:25:00,18280.5,18283.0,18278.25,18280.5,48
2025-04-20 21:26:00,18278.5,18282.25,18277.25,18280.75,33
2025-04-20 21:27:00,18280.0,18286.5,18279.75,18284.5,115
2025-04-20 21:28:00,18284.75,18287.0,18283.5,18285.75,80
2025-04-20 21:29:00,18285.0,18285.75,18280.75,18283.75,66
2025-04-20 21:30:00,18284.0,18288.0,18282.5,18286.5,61
2025-04-20 21:31:00,18287.0,18299.0,18287.0,18297.5,197
2025-04-20 21:32:00,18298.0,18305.25,18293.0,18302.5,381
2025-04-20 21:33:00,18300.5,18301.25,18298.75,18301.0,61
2025-04-20 21:34:00,18301.0,18307.75,18299.75,18305.5,192
2025-04-20 21:35:00,18305.25,18307.25,18303.5,18305.0,71
2025-04-20 21:36:00,18307.0,18307.5,18302.0,18306.5,65
2025-04-20 21:37:00,18306.75,18310.25,18302.25,18307.75,122
2025-04-20 21:38:00,18309.5,18309.5,18305.0,18308.5,69
2025-04-20 21:39:00,18307.0,18312.5,18307.0,18312.0,87
2025-04-20 21:40:00,18311.25,18315.25,18310.25,18310.25,144
2025-04-20 21:41:00,18310.75,18312.0,18308.0,18309.5,90
2025-04-20 21:42:00,18308.75,18310.5,18306.25,18308.0,57
2025-04-20 21:43:00,18308.0,18310.25,18306.0,18309.75,50
2025-04-20 21:44:00,18310.25,18313.75,18309.25,18309.25,49
2025-04-20 21:45:00,18309.75,18310.0,18306.75,18308.25,37
2025-04-20 21:46:00,18308.5,18311.75,18307.75,18310.5,44
2025-04-20 21:47:00,18310.5,18311.5,18309.5,18311.0,24
2025-04-20 21:48:00,18311.0,18311.5,18309.25,18310.0,18
2025-04-20 21:49:00,18309.75,18312.0,18309.5,18310.5,10
2025-04-20 21:50:00,18310.25,18310.25,18307.25,18307.25,25
2025-04-20 21:51:00,18306.75,18306.75,18263.25,18282.5,875
2025-04-20 21:52:00,18281.25,18300.5,18273.5,18286.75,404
2025-04-20 21:53:00,18287.0,18292.75,18277.75,18284.0,197
2025-04-20 21:54:00,18282.0,18282.0,18268.25,18272.5,191
2025-04-20 21:55:00,18273.75,18287.25,18271.75,18281.0,196
2025-04-20 21:56:00,18282.25,18285.25,18282.0,18284.25,29
2025-04-20 21:57:00,18284.5,18289.0,18284.5,18285.75,59
2025-04-20 21:58:00,18286.0,18286.25,18282.25,18282.25,31
2025-04-20 21:59:00,18282.5,18286.0,18279.0,18286.0,68
2025-04-20 22:00:00,18286.25,18291.5,18285.0,18289.25,101
2025-04-20 22:01:00,18288.0,18289.5,18282.0,18286.0,96
2025-04-20 22:02:00,18284.5,18300.5,18284.5,18298.25,172
2025-04-20 22:03:00,18299.5,18300.25,18287.0,18289.5,185
2025-04-20 22:04:00,18288.75,18290.0,18286.5,18287.25,44
2025-04-20 22:05:00,18288.5,18296.5,18288.5,18296.0,78
2025-04-20 22:06:00,18296.5,18297.25,18293.0,18297.25,35
2025-04-20 22:07:00,18295.25,18298.0,18295.0,18297.0,27
2025-04-20 22:08:00,18297.5,18298.0,18293.75,18298.0,39
2025-04-20 22:09:00,18297.5,18302.75,18296.25,18302.25,70
2025-04-20 22:10:00,18301.5,18302.5,18292.25,18293.75,134
2025-04-20 22:11:00,18292.25,18298.25,18291.25,18295.75,66
2025-04-20 22:12:00,18295.5,18300.5,18293.75,18300.0,36
2025-04-20 22:13:00,18300.25,18301.0,18298.0,18300.25,34
2025-04-20 22:14:00,18300.5,18301.5,18298.25,18300.75,42
2025-04-20 22:15:00,18300.25,18305.75,18299.25,18303.5,89
2025-04-20 22:16:00,18303.25,18303.25,18297.5,18299.5,51
2025-04-20 22:17:00,18300.5,18300.5,18294.25,18294.25,29
2025-04-20 22:18:00,18295.0,18296.0,18282.75,18287.0,230
2025-04-20 22:19:00,18287.25,18287.25,18283.25,18285.0,39
2025-04-20 22:20:00,18284.0,18287.75,18279.25,18282.75,95
2025-04-20 22:21:00,18282.0,18285.75,18280.25,18284.75,44
2025-04-20 22:22:00,18286.25,18286.5,18284.75,18285.75,25
2025-04-20 22:23:00,18286.5,18286.75,18282.0,18282.0,29
2025-04-20 22:24:00,18282.25,18282.25,18277.25,18279.5,107
2025-04-20 22:25:00,18280.25,18281.0,18272.5,18274.0,105
2025-04-20 22:26:00,18274.5,18285.75,18274.5,18285.0,170
2025-04-20 22:27:00,18283.75,18284.5,18280.0,18283.75,23
2025-04-20 22:28:00,18283.0,18286.75,18273.75,18275.25,98
2025-04-20 22:29:00,18277.5,18282.5,18277.5,18280.75,52
2025-04-20 22:30:00,18280.25,18281.5,18278.0,18281.5,41
2025-04-20 22:31:00,18281.5,18290.75,18281.5,18286.25,109
2025-04-20 22:32:00,18287.0,18287.5,18282.5,18283.25,37
2025-04-20 22:33:00,18284.25,18284.75,18275.75,18278.0,61
2025-04-20 22:34:00,18276.5,18281.0,18274.75,18275.75,50
2025-04-20 22:35:00,18275.25,18276.5,18256.75,18260.75,282
2025-04-20 22:36:00,18261.5,18262.0,18235.75,18240.25,782
2025-04-20 22:37:00,18239.5,18242.0,18223.25,18228.75,440
2025-04-20 22:38:00,18228.25,18230.5,18214.5,18222.5,319
2025-04-20 22:39:00,18224.25,18228.25,18218.5,18223.25,143
2025-04-20 22:40:00,18224.0,18225.25,18216.0,18218.25,162
2025-04-20 22:41:00,18218.25,18224.75,18214.5,18223.5,156
2025-04-20 22:42:00,18224.5,18227.5,18216.5,18221.25,151
2025-04-20 22:43:00,18220.25,18224.25,18218.0,18224.0,99
2025-04-20 22:44:00,18222.75,18223.25,18211.5,18215.0,154
2025-04-20 22:45:00,18215.75,18219.75,18203.5,18204.75,350
2025-04-20 22:46:00,18205.5,18212.25,18205.25,18212.25,74
2025-04-20 22:47:00,18212.0,18213.0,18189.0,18192.75,452
2025-04-20 22:48:00,18191.75,18197.5,18191.25,18195.0,100
2025-04-20 22:49:00,18194.25,18201.25,18192.25,18196.5,116
2025-04-20 22:50:00,18197.5,18213.0,18197.25,18207.5,343
2025-04-20 22:51:00,18208.0,18224.5,18206.5,18224.5,291
2025-04-20 22:52:00,18225.0,18227.75,18221.75,18225.75,128
2025-04-20 22:53:00,18226.0,18227.5,18224.75,18226.0,56
2025-04-20 22:54:00,18224.75,18227.0,18216.25,18219.75,123
2025-04-20 22:55:00,18220.0,18222.25,18216.75,18216.75,110
2025-04-20 22:56:00,18216.75,18220.25,18216.75,18218.25,40
2025-04-20 22:57:00,18217.0,18218.25,18215.0,18218.25,42
2025-04-20 22:58:00,18218.75,18221.25,18216.5,18217.25,58
2025-04-20 22:59:00,18219.75,18219.75,18217.0,18217.25,16
2025-04-20 23:00:00,18218.75,18219.25,18213.75,18216.5,84
2025-04-20 23:01:00,18216.0,18226.75,18215.25,18225.0,113
2025-04-20 23:02:00,18223.75,18224.0,18217.75,18223.5,69
2025-04-20 23:03:00,18223.5,18223.5,18218.25,18220.75,37
2025-04-20 23:04:00,18220.25,18222.25,18216.0,18220.25,66
2025-04-20 23:05:00,18220.0,18220.25,18212.5,18212.5,93
2025-04-20 23:06:00,18211.5,18218.25,18211.0,18211.75,114
2025-04-20 23:07:00,18211.5,18218.75,18211.25,18217.0,49
2025-04-20 23:08:00,18217.0,18224.75,18216.25,18222.75,87
2025-04-20 23:09:00,18221.0,18223.0,18214.5,18221.0,42
2025-04-20 23:10:00,18220.75,18220.75,18215.0,18215.0,41
2025-04-20 23:11:00,18215.25,18219.25,18214.5,18216.75,34
2025-04-20 23:12:00,18214.25,18223.25,18213.75,18220.0,53
2025-04-20 23:13:00,18220.5,18220.5,18212.75,18215.25,40
2025-04-20 23:14:00,18217.0,18224.25,18217.0,18224.25,40
2025-04-20 23:15:00,18223.0,18235.0,18223.0,18229.25,197
2025-04-20 23:16:00,18230.75,18234.5,18230.75,18233.0,66
2025-04-20 23:17:00,18232.75,18233.0,18228.25,18228.5,56
2025-04-20 23:18:00,18230.25,18231.5,18229.5,18229.5,21
2025-04-20 23:19:00,18229.75,18230.75,18227.0,18230.5,36
2025-04-20 23:20:00,18229.0,18235.0,18229.0,18233.0,46
2025-04-20 23:21:00,18232.0,18234.25,18228.5,18231.5,88
2025-04-20 23:22:00,18231.75,18231.75,18221.5,18224.5,193
2025-04-20 23:23:00,18224.0,18224.0,18215.5,18219.0,111
2025-04-20 23:24:00,18219.25,18223.0,18218.5,18223.0,34
2025-04-20 23:25:00,18222.75,18226.5,18222.5,18223.25,43
2025-04-20 23:26:00,18222.25,18225.25,18218.75,18224.75,34
2025-04-20 23:27:00,18225.0,18229.0,18224.25,18229.0,24
2025-04-20 23:28:00,18228.5,18233.75,18227.5,18230.5,51
2025-04-20 23:29:00,18230.75,18233.5,18228.25,18231.5,47
2025-04-20 23:30:00,18232.25,18233.75,18223.75,18224.0,66
2025-04-20 23:31:00,18224.75,18228.5,18223.0,18223.0,40
2025-04-20 23:32:00,18222.75,18225.75,18222.75,18225.0,16
2025-04-20 23:33:00,18224.5,18224.5,18212.5,18217.25,156
2025-04-20 23:34:00,18215.75,18219.75,18215.75,18219.75,32
2025-04-20 23:35:00,18219.25,18219.25,18216.25,18218.5,23
2025-04-20 23:36:00,18218.25,18219.25,18216.25,18217.5,26
2025-04-20 23:37:00,18217.5,18220.0,18216.5,18220.0,23
2025-04-20 23:38:00,18220.0,18221.25,18219.25,18219.75,17
2025-04-20 23:39:00,18218.0,18220.25,18217.5,18217.5,39
2025-04-20 23:40:00,18220.75,18221.0,18217.25,18219.5,29
2025-04-20 23:41:00,18218.0,18218.75,18216.0,18218.25,24
2025-04-20 23:42:00,18217.5,18222.0,18217.5,18221.75,26
2025-04-20 23:43:00,18222.5,18222.5,18218.75,18220.75,31
2025-04-20 23:44:00,18221.25,18221.5,18219.75,18221.0,13
2025-04-20 23:45:00,18220.25,18226.5,18220.25,18225.75,57
2025-04-20 23:46:00,18227.0,18229.0,18223.0,18224.5,75
2025-04-20 23:47:00,18223.5,18225.0,18220.5,18221.75,18
2025-04-20 23:48:00,18221.25,18223.25,18218.75,18220.0,50
2025-04-20 23:49:00,18219.75,18220.0,18214.0,18214.75,61
2025-04-20 23:50:00,18215.25,18215.5,18209.25,18215.5,148
2025-04-20 23:51:00,18215.0,18218.0,18215.0,18217.5,37
2025-04-20 23:52:00,18216.5,18216.5,18211.75,18211.75,68
2025-04-20 23:53:00,18212.25,18215.25,18210.75,18214.0,38
2025-04-20 23:54:00,18214.75,18216.25,18212.75,18214.75,46
2025-04-20 23:55:00,18213.75,18218.25,18213.75,18216.75,39
2025-04-20 23:56:00,18217.25,18219.0,18217.0,18217.75,24
2025-04-20 23:57:00,18217.5,18222.5,18217.5,18222.5,68
2025-04-20 23:58:00,18222.5,18222.5,18218.5,18219.25,20
2025-04-20 23:59:00,18218.25,18220.75,18218.25,18220.75,7
2025-04-21 00:00:00,18221.0,18221.25,18217.75,18220.75,74
2025-04-21 00:01:00,18220.5,18225.75,18220.5,18223.5,76
2025-04-21 00:02:00,18223.5,18226.0,18223.5,18224.25,36
2025-04-21 00:03:00,18225.25,18226.5,18222.5,18222.5,50
2025-04-21 00:04:00,18222.5,18225.0,18221.25,18225.0,23
2025-04-21 00:05:00,18225.0,18230.5,18224.0,18229.75,63
2025-04-21 00:06:00,18229.5,18230.0,18225.0,18227.5,62
2025-04-21 00:07:00,18227.5,18227.75,18226.25,18227.25,20
2025-04-21 00:08:00,18226.5,18232.5,18226.5,18231.25,49
2025-04-21 00:09:00,18231.0,18246.0,18230.75,18241.75,279
2025-04-21 00:10:00,18242.0,18245.0,18239.0,18240.5,77
2025-04-21 00:11:00,18239.5,18242.25,18237.5,18242.0,54
2025-04-21 00:12:00,18241.0,18241.75,18234.0,18234.25,81
2025-04-21 00:13:00,18234.0,18234.75,18230.5,18234.0,48
2025-04-21 00:14:00,18234.5,18236.25,18232.5,18235.0,40
2025-04-21 00:15:00,18233.75,18234.75,18229.0,18232.0,68
2025-04-21 00:16:00,18231.5,18233.25,18231.25,18232.0,23
2025-04-21 00:17:00,18230.0,18231.75,18230.0,18231.75,33
2025-04-21 00:18:00,18231.5,18233.25,18231.25,18231.5,19
2025-04-21 00:19:00,18231.0,18232.25,18229.25,18229.25,26
2025-04-21 00:20:00,18229.25,18230.75,18229.0,18230.75,21
2025-04-21 00:21:00,18229.75,18231.75,18226.25,18230.75,51
2025-04-21 00:22:00,18231.75,18231.75,18229.75,18231.5,13
2025-04-21 00:23:00,18231.5,18231.5,18230.25,18230.75,17
2025-04-21 00:24:00,18230.75,18231.5,18230.25,18230.25,8
2025-04-21 00:25:00,18231.5,18238.0,18231.5,18236.25,89
2025-04-21 00:26:00,18235.0,18240.25,18235.0,18239.25,44
2025-04-21 00:27:00,18239.75,18245.0,18239.25,18244.0,72
2025-04-21 00:28:00,18243.25,18245.25,18240.75,18241.0,52
2025-04-21 00:29:00,18240.0,18242.0,18239.75,18241.5,17
2025-04-21 00:30:00,18242.0,18242.25,18232.25,18234.0,90
2025-04-21 00:31:00,18233.0,18237.5,18229.5,18237.5,54
2025-04-21 00:32:00,18237.0,18241.5,18237.0,18240.0,43
2025-04-21 00:33:00,18239.5,18239.5,18238.75,18238.75,6
2025-04-21 00:34:00,18239.75,18241.0,18239.0,18239.0,13
2025-04-21 00:35:00,18238.75,18238.75,18234.75,18238.0,26
2025-04-21 00:36:00,18239.25,18239.5,18237.25,18237.25,10
2025-04-21 00:37:00,18237.5,18237.5,18236.25,18236.75,15
2025-04-21 00:38:00,18237.0,18237.0,18235.5,18235.5,11
