timestamp,type,hour_c0,prev_1d_cat,c0_o,c0_h,c0_l,c0_c,c1_o,c1_h,c1_l,c1_c,c2_o,c2_h,c2_l,c2_c,swept_mid,swept_first,swept_open,potential_stop_loss,potential_reward_excursion,hit_target,hit_stop_loss,reward_achieved,risk_taken
2023-09-29 07:00:00,bearish,7.0,Not Analyzed,14912.0,14956.25,14904.0,14945.5,14946.25,14965.25,14937.0,14937.25,14938.0,14967.25,14935.75,14962.5,True,False,False,2.75,42.25,False,True,0.0,2.75
2023-10-02 01:00:00,bearish,1.0,Not Analyzed,14965.5,14991.5,14963.5,14982.25,14982.5,14994.25,14978.75,14980.25,14980.5,14983.25,14970.75,14976.0,True,False,False,18.25,46.25,True,True,0.0,18.25
2023-10-02 13:00:00,bearish,13.0,Not Analyzed,14853.0,14961.0,14826.0,14921.25,14921.25,14992.25,14905.0,14932.5,14933.0,15046.0,14909.25,14918.75,False,False,False,73.5,54.5,False,True,0.0,73.5
2023-10-03 04:00:00,bullish,4.0,Not Analyzed,14984.25,14984.5,14953.75,14954.75,14954.0,14959.0,14943.5,14955.75,14956.0,14978.75,14955.0,14974.75,True,False,False,31.25,56.25,True,True,0.0,31.25
2023-10-03 17:00:00,bullish,17.0,Not Analyzed,14763.0,14785.0,14689.75,14696.75,14697.0,14716.75,14671.0,14698.0,14698.5,14727.5,14651.5,14719.5,True,False,False,48.5,14.5,False,True,0.0,48.5
2023-10-03 19:00:00,bearish,19.0,Not Analyzed,14698.5,14727.5,14651.5,14719.5,14719.75,14734.0,14710.0,14714.5,14713.75,14719.5,14701.0,14718.0,True,False,False,16.0,78.0,True,False,19.5,16.0
2023-10-04 15:00:00,bearish,15.0,Not Analyzed,14775.75,14897.5,14760.0,14895.25,14895.0,14899.0,14857.25,14876.25,14876.5,14879.25,14815.5,14820.25,True,False,False,78.75,16.25,False,True,0.0,78.75
2023-10-05 06:00:00,bullish,6.0,Not Analyzed,14920.5,14925.75,14878.0,14894.0,14893.75,14894.25,14868.75,14885.0,14884.75,14917.25,14869.5,14869.5,True,False,False,0.75,89.25,True,True,0.0,0.75
2023-10-05 19:00:00,bullish,19.0,Not Analyzed,14899.25,14905.0,14854.25,14866.0,14866.0,14872.25,14850.25,14860.75,14853.75,14861.25,14853.0,14857.25,False,False,False,7.0,21.25,False,True,0.0,7.0
2023-10-06 15:00:00,bearish,15.0,Not Analyzed,14885.0,15048.5,14881.5,15048.0,15047.75,15072.75,15019.25,15048.25,15048.0,15098.5,15038.5,15096.0,False,False,False,0.0,104.25,False,True,0.0,23.25
2023-10-11 15:00:00,bullish,15.0,Not Analyzed,15357.75,15383.0,15292.0,15313.5,15313.0,15314.5,15275.75,15303.5,15303.75,15308.25,15253.0,15282.0,False,False,False,6.25,134.75,True,False,75.75,6.25
2023-10-12 17:00:00,bullish,17.0,Not Analyzed,15435.75,15439.0,15277.0,15281.0,15281.0,15302.25,15216.25,15278.75,15278.75,15334.75,15275.5,15315.25,True,False,False,99.0,25.75,False,False,0.0,0.0
2023-10-13 09:00:00,bullish,9.0,Not Analyzed,15294.75,15298.25,15227.25,15229.5,15229.0,15253.75,15217.25,15245.5,15245.25,15276.0,15244.0,15267.25,True,False,False,50.0,99.5,True,True,0.0,50.0
2023-10-16 22:00:00,bullish,22.0,Not Analyzed,15305.75,15306.5,15285.5,15288.25,15288.0,15295.75,15271.5,15290.25,15290.5,15297.0,15278.0,15284.25,True,False,False,12.75,3.75,False,True,0.0,12.75
2023-10-17 00:00:00,bullish,0.0,Not Analyzed,15290.5,15297.0,15278.0,15284.25,15284.25,15286.5,15275.75,15281.0,15280.75,15284.5,15276.5,15278.5,False,False,False,2.75,23.25,True,True,0.0,2.75
2023-10-17 10:00:00,bullish,10.0,Not Analyzed,15263.25,15273.25,15241.0,15248.5,15247.5,15253.0,15224.5,15247.5,15247.75,15253.5,15163.25,15165.75,True,False,False,0.0,143.5,True,True,0.0,58.75
2023-10-17 15:00:00,bearish,15.0,Not Analyzed,15200.5,15283.5,15186.25,15271.5,15271.75,15309.25,15264.25,15273.5,15274.0,15284.25,15191.0,15204.5,True,False,True,104.75,26.25,True,False,4.0,104.75
2023-10-17 19:00:00,bearish,19.0,Not Analyzed,15193.25,15246.0,15178.25,15241.0,15240.75,15251.25,15227.25,15242.5,15236.5,15238.25,15225.25,15228.75,True,False,False,22.5,43.25,True,False,35.5,22.5
2023-10-19 18:00:00,bullish,18.0,Not Analyzed,14990.75,15019.25,14884.5,14892.5,14892.75,14929.0,14852.25,14885.75,14885.75,14889.0,14839.5,14850.5,False,False,False,0.0,4.5,False,True,0.0,1.75
2023-10-20 05:00:00,bullish,5.0,Not Analyzed,14849.5,14850.25,14827.25,14830.25,14829.75,14831.75,14796.0,14829.0,14829.0,14844.0,14803.5,14830.75,True,False,False,34.75,56.75,True,False,18.75,34.75
2023-10-20 09:00:00,bullish,9.0,Not Analyzed,14867.25,14869.25,14829.0,14849.0,14849.0,14853.75,14824.0,14834.25,14834.5,14870.5,14824.25,14863.5,True,True,True,39.5,22.5,True,True,0.0,39.5
2023-10-20 14:00:00,bullish,14.0,Not Analyzed,14837.25,14861.25,14682.0,14682.75,14683.0,14739.0,14660.25,14724.75,14725.5,14778.0,14686.0,14772.75,True,False,False,112.5,30.5,False,True,0.0,112.5
2023-10-25 03:00:00,bullish,3.0,Not Analyzed,14808.75,14812.25,14785.0,14786.0,14786.0,14789.25,14780.5,14788.25,14788.25,14792.0,14760.25,14769.5,True,False,False,0.0,9.75,False,True,0.0,11.0
2023-10-25 10:00:00,bearish,10.0,Not Analyzed,14751.25,14772.25,14731.75,14770.25,14769.75,14783.75,14762.25,14767.25,14767.25,14790.25,14746.0,14747.5,True,False,True,36.25,294.5,True,False,3.75,36.25
2023-10-25 13:00:00,bullish,13.0,Not Analyzed,14747.25,14758.25,14605.25,14651.5,14651.75,14678.5,14596.75,14622.0,14622.5,14684.75,14575.25,14579.0,True,False,False,0.0,16.0,False,True,0.0,17.75
2023-10-25 17:00:00,bullish,17.0,Not Analyzed,14552.5,14560.75,14453.0,14483.0,14482.75,14507.25,14451.25,14477.0,14477.0,14504.25,14452.25,14476.25,False,False,False,25.0,58.0,False,True,0.0,25.0
2023-10-27 01:00:00,bearish,1.0,Not Analyzed,14280.5,14307.0,14277.5,14299.0,14299.25,14318.5,14299.0,14303.75,14303.75,14307.75,14289.25,14306.5,True,False,False,12.0,30.5,True,True,0.0,12.0
2023-10-27 19:00:00,bearish,19.0,Not Analyzed,14226.25,14272.75,14209.75,14265.75,14265.75,14283.5,14262.75,14270.0,14336.0,14345.5,14303.0,14328.5,False,False,False,0.0,11.25,False,True,0.0,45.0
2023-10-30 19:00:00,bullish,19.0,Not Analyzed,14437.0,14472.0,14412.25,14418.75,14419.0,14422.5,14402.75,14412.75,14410.5,14416.5,14403.75,14407.5,False,False,False,4.75,4.0,False,True,0.0,4.75
2023-10-31 00:00:00,bullish,0.0,Not Analyzed,14398.0,14399.75,14369.25,14383.0,14383.0,14387.75,14358.75,14373.75,14373.75,14382.0,14362.0,14363.0,False,False,False,4.25,3.25,False,True,0.0,4.25
2023-11-01 02:00:00,bearish,2.0,Not Analyzed,14446.0,14474.0,14443.75,14473.0,14472.5,14476.5,14469.0,14470.0,14470.0,14476.25,14465.0,14472.5,True,False,False,4.0,51.25,True,True,0.0,4.0
2023-11-02 17:00:00,bearish,17.0,Not Analyzed,14953.25,14999.5,14943.0,14993.5,14993.5,15008.0,14976.0,14998.75,14998.75,15008.5,14986.5,14999.5,False,False,False,8.5,74.0,True,True,0.0,8.5
2023-11-02 20:00:00,bullish,20.0,Not Analyzed,14999.25,15017.25,14933.0,14970.5,14928.0,14961.75,14925.5,14946.0,14946.75,14953.5,14940.25,14943.25,False,False,False,17.75,23.0,False,False,0.0,0.0
2023-11-03 19:00:00,bullish,19.0,Not Analyzed,15213.75,15228.5,15174.0,15174.5,15174.25,15189.75,15171.5,15186.25,15187.0,15202.5,15172.0,15175.75,True,False,False,4.25,14.25,False,True,0.0,4.25
2023-11-06 01:00:00,bearish,1.0,Not Analyzed,15171.75,15182.0,15167.75,15178.5,15178.25,15185.25,15177.25,15181.0,15181.0,15190.0,15177.5,15186.5,False,False,False,0.0,12.25,False,True,0.0,1.25
2023-11-07 15:00:00,bearish,15.0,Not Analyzed,15297.75,15395.5,15272.75,15387.5,15387.5,15402.75,15354.75,15374.75,15375.0,15377.25,15329.25,15372.25,True,False,False,30.5,18.25,False,True,0.0,30.5
2023-11-07 16:00:00,bullish,16.0,Not Analyzed,15387.5,15402.75,15354.75,15374.75,15375.0,15377.25,15329.25,15372.25,15372.75,15407.5,15365.5,15400.75,True,True,True,71.5,11.5,True,False,13.25,71.5
2023-11-08 18:00:00,bearish,18.0,Not Analyzed,15329.5,15367.0,15319.5,15358.5,15358.75,15387.0,15350.25,15354.5,15354.75,15394.5,15353.25,15383.75,False,False,False,3.25,38.5,False,False,0.0,0.0
2023-11-09 19:00:00,bullish,19.0,Not Analyzed,15342.25,15342.25,15254.75,15261.5,15261.75,15273.75,15236.75,15258.75,15258.5,15264.0,15252.5,15255.5,False,False,False,18.75,0.0,False,True,0.0,18.75
2023-11-09 23:00:00,bullish,23.0,Not Analyzed,15254.75,15254.75,15223.75,15232.75,15232.5,15234.5,15207.75,15233.0,15232.75,15247.0,15231.0,15241.75,True,False,False,34.0,12.25,False,False,0.0,0.0
2023-11-10 10:00:00,bullish,10.0,Not Analyzed,15240.0,15242.0,15216.25,15232.0,15231.5,15233.5,15207.25,15229.0,15229.5,15283.0,15221.5,15276.75,True,True,True,69.5,261.75,True,False,36.75,69.5
2023-11-12 23:00:00,bullish,23.0,Not Analyzed,15586.25,15601.25,15548.0,15561.0,15560.75,15567.0,15540.75,15548.5,15548.5,15551.5,15540.5,15542.75,False,False,False,2.0,3.0,False,True,0.0,2.0
2023-11-13 00:00:00,bullish,0.0,Not Analyzed,15560.75,15567.0,15540.75,15548.5,15548.5,15551.5,15540.5,15542.75,15542.25,15545.75,15517.75,15522.75,False,False,False,0.0,20.25,False,True,0.0,17.75
2023-11-13 02:00:00,bullish,2.0,Not Analyzed,15542.25,15545.75,15517.75,15522.75,15522.75,15523.25,15512.5,15518.0,15517.75,15518.75,15509.5,15513.75,False,False,False,1.25,42.75,True,True,0.0,1.25
2023-11-13 03:00:00,bullish,3.0,Not Analyzed,15522.75,15523.25,15512.5,15518.0,15517.75,15518.75,15509.5,15513.75,15513.75,15529.0,15509.75,15518.75,True,True,True,9.25,50.25,True,False,4.0,9.25
2023-11-13 06:00:00,bearish,6.0,Not Analyzed,15519.0,15540.75,15513.75,15537.5,15537.25,15543.0,15528.75,15537.5,15538.25,15543.0,15525.75,15541.0,True,False,False,2.0,14.0,False,True,0.0,2.0
2023-11-14 03:00:00,bearish,3.0,Not Analyzed,15567.0,15575.75,15561.25,15575.25,15575.0,15578.0,15571.5,15572.5,15572.25,15572.25,15565.25,15568.75,True,False,True,9.25,6.0,True,True,0.0,9.25
2023-11-14 21:00:00,bearish,21.0,Not Analyzed,15878.75,15905.25,15875.5,15893.0,15895.0,15913.0,15895.0,15904.75,15905.0,15908.0,15895.0,15905.75,True,False,False,7.25,5.0,False,True,0.0,7.25
2023-11-16 15:00:00,bullish,15.0,Not Analyzed,15889.25,15905.75,15814.5,15837.5,15838.25,15850.75,15796.75,15841.25,15841.25,15902.75,15835.0,15883.0,True,False,True,86.25,23.75,True,False,6.25,86.25
2023-11-17 14:00:00,bullish,14.0,Not Analyzed,15889.5,15897.25,15831.5,15873.5,15873.5,15876.75,15827.0,15862.5,15863.0,15880.25,15825.0,15879.75,True,False,False,52.75,60.25,True,False,9.75,52.75
2023-11-20 09:00:00,bearish,9.0,Not Analyzed,15884.25,15928.75,15884.25,15928.5,15928.5,15932.0,15908.0,15915.75,15915.25,15929.0,15905.25,15919.5,True,False,False,12.5,32.25,False,True,0.0,12.5
2023-11-21 02:00:00,bearish,2.0,Not Analyzed,16105.25,16113.75,16102.75,16110.5,16110.75,16122.5,16109.0,16113.25,16113.25,16115.75,16106.0,16109.25,True,False,False,13.25,38.0,True,False,4.0,13.25
2023-11-21 05:00:00,bullish,5.0,Not Analyzed,16109.25,16113.75,16100.5,16103.75,16103.75,16105.25,16089.5,16102.5,16103.0,16104.0,16078.75,16082.5,False,False,False,0.0,11.75,False,True,0.0,7.0
2023-11-21 07:00:00,bullish,7.0,Not Analyzed,16103.0,16104.0,16078.75,16082.5,16082.75,16091.0,16072.25,16084.5,16084.25,16091.75,16071.25,16075.0,True,False,False,2.75,19.25,False,True,0.0,2.75
2023-11-22 03:00:00,bullish,3.0,Not Analyzed,15978.75,15981.75,15966.5,15970.5,15970.0,15971.75,15964.0,15971.25,15971.5,15977.75,15960.25,15961.25,True,False,False,0.0,67.0,True,True,0.0,2.75
2023-11-23 16:00:00,bullish,16.0,Not Analyzed,16073.25,16074.25,16062.25,16062.75,16062.75,16066.5,16058.5,16062.5,16062.5,16077.0,16059.5,16065.0,True,True,True,6.5,5.75,False,True,0.0,6.5
2023-11-27 10:00:00,bearish,10.0,Not Analyzed,15974.75,16011.75,15973.75,16009.75,16009.25,16013.0,15994.5,16003.25,16002.75,16018.5,15997.5,16004.5,False,False,False,8.5,34.25,True,True,0.0,8.5
2023-11-28 01:00:00,bearish,1.0,Not Analyzed,16004.25,16010.0,15994.25,16006.5,16006.5,16014.0,16006.25,16007.25,16007.0,16008.75,15993.5,15994.5,True,True,True,19.5,44.75,True,False,9.75,19.5
2023-11-28 03:00:00,bullish,3.0,Not Analyzed,16007.0,16008.75,15993.5,15994.5,15994.5,15998.5,15991.0,15997.25,15997.5,16006.5,15992.25,16003.0,True,False,False,12.0,10.0,True,True,0.0,12.0
2023-11-28 07:00:00,bullish,7.0,Not Analyzed,16008.75,16009.25,15958.5,15970.75,15970.5,15976.5,15949.75,15971.25,15971.75,15991.25,15966.5,15989.75,True,False,False,40.0,21.0,True,True,0.0,40.0
2023-11-28 20:00:00,bearish,20.0,Not Analyzed,16021.5,16052.5,15989.75,16048.0,16047.75,16058.75,16045.0,16051.5,16055.5,16058.0,16040.5,16053.0,True,False,False,5.75,4.5,False,True,0.0,5.75
2023-11-29 09:00:00,bearish,9.0,Not Analyzed,16082.75,16123.0,16078.5,16115.0,16115.5,16124.5,16112.75,16118.75,16118.75,16138.25,16112.25,16130.75,True,False,False,0.0,99.0,True,True,0.0,6.25
2023-11-30 21:00:00,bullish,21.0,Not Analyzed,15980.75,15985.25,15956.25,15957.0,15955.0,15966.75,15950.0,15964.0,15964.25,15964.25,15955.0,15958.75,False,False,False,8.75,11.5,False,True,0.0,8.75
2023-12-01 08:00:00,bearish,8.0,Not Analyzed,15947.5,15985.5,15947.25,15981.5,15981.25,16000.75,15978.0,15983.75,15983.5,15987.0,15966.5,15966.5,True,False,False,34.25,102.5,True,False,19.0,34.25
2023-12-04 09:00:00,bullish,9.0,Not Analyzed,15987.5,15992.75,15957.25,15969.5,15969.75,15976.25,15957.0,15966.75,15966.5,15972.5,15941.0,15947.25,False,False,False,0.0,20.75,False,True,0.0,9.75
2023-12-04 18:00:00,bullish,18.0,Not Analyzed,15863.5,15864.5,15817.0,15823.0,15823.0,15842.25,15796.0,15826.25,15826.25,15885.75,15807.75,15871.25,True,True,True,75.25,2.75,True,False,7.75,75.25
2023-12-05 08:00:00,bearish,8.0,Not Analyzed,15769.0,15805.0,15769.0,15801.0,15800.75,15814.75,15792.25,15800.25,15800.0,15800.5,15764.25,15775.0,True,True,True,39.75,13.25,True,True,0.0,39.75
2023-12-05 16:00:00,bullish,16.0,Not Analyzed,15951.5,15960.5,15832.5,15868.25,15868.25,15897.75,15827.5,15873.0,15872.75,15892.0,15855.25,15873.0,False,False,False,45.5,92.75,True,False,78.5,45.5
2023-12-06 11:00:00,bullish,11.0,Not Analyzed,15971.25,15972.0,15932.5,15944.25,15943.75,15946.5,15921.75,15941.0,15941.0,16017.25,15932.5,16013.25,True,True,True,91.5,24.5,True,True,0.0,91.5
2023-12-06 17:00:00,bullish,17.0,Not Analyzed,15916.25,15924.75,15864.25,15868.5,15868.75,15888.5,15844.0,15884.25,15884.5,15888.25,15856.75,15867.25,False,False,False,23.25,5.5,False,True,0.0,23.25
2023-12-07 13:00:00,bearish,13.0,Not Analyzed,15859.25,15916.25,15844.5,15909.75,15910.0,15982.0,15887.5,15907.0,15907.25,16007.5,15904.0,15997.5,False,False,False,0.0,66.75,False,True,0.0,15.5
2023-12-08 20:00:00,bullish,20.0,Not Analyzed,16113.5,16117.5,16087.75,16098.75,16098.75,16099.25,16086.5,16094.0,16093.0,16114.5,16082.25,16104.25,True,False,True,17.75,5.0,False,True,0.0,17.75
2023-12-11 00:00:00,bullish,0.0,Not Analyzed,16104.0,16109.25,16069.0,16075.5,16075.75,16077.25,16062.5,16069.75,16068.75,16073.25,16052.0,16053.5,False,False,False,0.0,23.75,False,True,0.0,9.0
2023-12-11 02:00:00,bullish,2.0,Not Analyzed,16068.75,16073.25,16052.0,16053.5,16054.0,16060.25,16050.0,16057.0,16056.75,16060.75,16050.25,16053.0,True,False,False,3.0,37.75,True,True,0.0,3.0
2023-12-11 05:00:00,bearish,5.0,Not Analyzed,16052.75,16064.5,16049.25,16063.0,16062.5,16077.25,16059.25,16060.75,16060.0,16068.25,16052.0,16063.75,True,False,True,13.5,18.25,True,True,0.0,13.5
2023-12-12 13:00:00,bullish,13.0,Not Analyzed,16492.25,16548.0,16442.25,16450.25,16450.5,16468.0,16396.5,16467.25,16467.5,16498.5,16454.5,16496.75,True,False,True,100.25,83.0,True,False,4.5,100.25
2023-12-14 23:00:00,bearish,23.0,Not Analyzed,16739.25,16763.25,16732.25,16760.75,16761.0,16774.5,16755.0,16760.25,16760.25,16766.0,16747.25,16761.25,True,False,False,13.25,1.75,False,True,0.0,13.25
2023-12-15 03:00:00,bearish,3.0,Not Analyzed,16768.25,16778.5,16765.5,16778.25,16778.5,16780.0,16774.25,16778.25,16777.75,16781.25,16766.25,16776.0,True,False,True,4.0,8.0,True,True,0.0,4.0
2023-12-15 19:00:00,bearish,19.0,Not Analyzed,16780.25,16829.0,16770.25,16814.0,16813.75,16867.75,16806.0,16819.75,16819.25,16833.5,16813.5,16815.0,False,False,False,52.75,12.75,False,False,0.0,0.0
2023-12-18 02:00:00,bearish,2.0,Not Analyzed,16828.5,16843.5,16826.75,16840.25,16840.0,16845.75,16835.75,16842.0,16841.75,16853.25,16838.75,16852.5,False,False,False,0.0,44.5,True,True,0.0,6.75
2023-12-19 08:00:00,bearish,8.0,Not Analyzed,16924.0,16949.0,16924.0,16940.75,16940.75,16950.5,16935.75,16944.0,16943.5,16949.0,16940.75,16946.5,False,False,False,4.0,7.75,False,True,0.0,4.0
2023-12-19 20:00:00,bearish,20.0,Not Analyzed,17000.25,17027.5,16984.5,17021.0,17020.75,17029.5,17014.75,17026.0,17024.0,17033.25,17020.25,17027.5,False,False,False,2.0,0.0,False,True,0.0,2.0
2023-12-20 20:00:00,bullish,20.0,Not Analyzed,16842.25,16869.0,16760.25,16764.25,16764.0,16794.75,16758.5,16794.75,16790.25,16813.75,16790.25,16811.75,True,False,False,53.25,26.75,False,False,0.0,0.0
2023-12-21 02:00:00,bearish,2.0,Not Analyzed,16810.0,16824.5,16809.5,16820.25,16820.25,16829.5,16819.5,16823.0,16822.75,16838.5,16820.5,16838.5,False,False,False,0.0,4.25,False,True,0.0,9.0
2023-12-22 17:00:00,bearish,17.0,Not Analyzed,16990.0,17010.0,16968.0,17008.0,17008.0,17021.25,17000.25,17004.25,17004.0,17006.25,16896.0,16987.0,True,True,True,34.25,29.5,True,False,3.0,34.25
2023-12-26 14:00:00,bearish,14.0,Not Analyzed,17003.75,17052.0,17003.75,17041.0,17041.0,17060.5,17022.5,17041.25,17041.0,17054.5,17025.75,17050.75,False,False,False,9.75,13.75,False,True,0.0,9.75
2023-12-29 06:00:00,bearish,6.0,Not Analyzed,17099.75,17110.75,17099.5,17109.25,17109.0,17114.5,17106.0,17106.5,17106.75,17131.0,17106.75,17117.5,False,False,False,0.0,51.5,True,True,0.0,3.0
2023-12-29 12:00:00,bullish,12.0,Not Analyzed,17116.0,17117.5,17075.75,17084.75,17084.25,17092.5,17066.0,17084.25,17084.75,17107.5,17073.75,17096.0,True,False,False,30.0,9.75,False,True,0.0,30.0
2024-01-04 15:00:00,bearish,15.0,Not Analyzed,16460.25,16542.0,16445.75,16525.25,16525.25,16583.75,16514.25,16523.0,16523.0,16528.75,16481.25,16505.0,True,False,False,78.75,69.0,True,False,44.75,78.75
2024-01-04 21:00:00,bearish,21.0,Not Analyzed,16443.75,16457.5,16436.75,16450.75,16455.0,16468.75,16450.75,16456.5,16456.5,16466.5,16453.25,16458.75,False,False,False,10.0,33.0,True,True,0.0,10.0
2024-01-09 08:00:00,bullish,8.0,Not Analyzed,16766.75,16767.5,16736.75,16746.0,16746.25,16754.0,16719.5,16740.75,16740.5,16742.5,16722.0,16730.25,False,False,False,10.75,21.5,False,True,0.0,10.75
2024-01-11 00:00:00,bearish,0.0,Not Analyzed,16960.5,16986.75,16959.25,16973.75,16973.75,16991.0,16973.5,16985.0,16985.0,16996.75,16982.75,16994.25,False,False,False,0.0,2.25,False,True,0.0,3.25
2024-01-11 06:00:00,bearish,6.0,Not Analyzed,16998.0,17014.25,16992.5,17007.5,17007.5,17018.25,17005.75,17010.25,17010.25,17048.0,17005.5,17041.75,True,False,False,0.0,149.5,True,True,0.0,23.5
2024-01-11 09:00:00,bullish,9.0,Not Analyzed,17041.25,17042.25,16995.25,17004.0,17004.5,17009.0,16992.5,17004.0,17004.25,17022.5,16997.75,17008.0,True,False,False,15.5,49.0,True,True,0.0,15.5
2024-01-16 05:00:00,bullish,5.0,Not Analyzed,16894.75,16896.0,16874.75,16877.75,16877.0,16882.75,16866.0,16881.0,16881.5,16893.75,16866.0,16879.5,True,False,False,13.5,37.25,True,True,0.0,13.5
2024-01-17 06:00:00,bullish,6.0,Not Analyzed,16893.25,16893.25,16834.0,16843.25,16843.0,16849.0,16816.0,16841.5,16841.5,16862.25,16828.0,16837.0,True,False,False,21.0,71.0,True,True,0.0,21.0
2024-01-17 11:00:00,bearish,11.0,Not Analyzed,16871.75,16898.0,16853.0,16891.5,16891.5,16908.0,16882.25,16890.0,16889.5,16890.5,16805.25,16820.5,True,True,True,87.5,131.25,True,False,51.25,87.5
2024-01-18 17:00:00,bullish,17.0,Not Analyzed,17078.75,17083.0,16990.5,17001.5,17001.75,17022.25,16942.5,17016.25,17016.5,17111.75,17016.25,17100.5,True,True,True,158.0,59.0,True,False,21.75,158.0
2024-01-18 19:00:00,bearish,19.0,Not Analyzed,17016.5,17111.75,17016.25,17100.5,17100.75,17125.75,17084.5,17109.0,17109.0,17123.5,17091.5,17117.25,False,False,False,8.5,10.0,False,True,0.0,8.5
2024-01-22 00:00:00,bearish,0.0,Not Analyzed,17484.5,17563.0,17480.0,17556.5,17556.25,17569.0,17542.5,17548.0,17548.75,17562.0,17537.5,17549.75,True,False,False,19.25,19.75,False,False,0.0,0.0
2024-01-22 17:00:00,bullish,17.0,Not Analyzed,17511.25,17513.0,17461.5,17482.75,17483.25,17486.0,17434.0,17479.25,17479.5,17487.0,17442.0,17469.5,True,False,False,35.5,20.5,False,False,0.0,0.0
2024-01-22 20:00:00,bullish,20.0,Not Analyzed,17469.75,17490.0,17453.75,17460.75,17460.75,17461.75,17443.75,17455.5,17461.0,17474.0,17450.0,17464.5,True,False,True,20.75,23.25,True,False,5.25,20.75
2024-01-24 12:00:00,bearish,12.0,Not Analyzed,17645.25,17671.25,17641.25,17663.0,17663.0,17692.25,17655.5,17664.25,17664.25,17695.5,17637.5,17669.75,True,True,True,22.5,37.75,True,True,0.0,22.5
2024-01-24 20:00:00,bullish,20.0,Not Analyzed,17664.5,17683.25,17604.0,17624.75,17625.0,17635.75,17569.75,17630.25,17614.75,17627.5,17606.0,17616.75,False,False,False,47.0,19.0,False,False,0.0,0.0
2024-01-25 11:00:00,bearish,11.0,Not Analyzed,17617.75,17648.75,17610.25,17646.75,17646.75,17664.0,17634.75,17638.0,17638.0,17715.5,17613.75,17706.5,True,False,True,0.0,136.25,True,True,0.0,42.5
2024-01-25 18:00:00,bullish,18.0,Not Analyzed,17651.75,17682.0,17570.25,17576.75,17576.75,17609.75,17542.0,17609.25,17609.0,17639.5,17590.25,17638.0,True,False,False,96.0,12.75,False,True,0.0,96.0
2024-01-26 17:00:00,bullish,17.0,Not Analyzed,17609.5,17632.0,17515.0,17528.0,17528.25,17550.0,17503.5,17518.5,17518.75,17573.75,17514.25,17562.0,True,False,False,58.5,5.25,False,True,0.0,58.5
2024-01-29 01:00:00,bearish,1.0,Not Analyzed,17496.25,17538.0,17496.25,17536.75,17536.75,17540.75,17524.0,17534.5,17534.75,17547.25,17524.0,17539.5,True,False,False,1.25,14.0,False,True,0.0,1.25
2024-01-29 10:00:00,bearish,10.0,Not Analyzed,17547.0,17572.75,17543.5,17563.75,17564.0,17574.5,17556.25,17567.25,17567.5,17578.75,17546.25,17555.5,True,False,True,19.0,35.75,True,True,0.0,19.0
2024-01-30 17:00:00,bullish,17.0,Not Analyzed,17640.0,17647.5,17563.0,17573.5,17573.5,17602.0,17554.5,17570.75,17571.0,17601.5,17548.25,17590.0,False,False,False,35.5,18.5,False,True,0.0,35.5
2024-01-31 20:00:00,bullish,20.0,Not Analyzed,17379.25,17385.25,17230.5,17238.75,17238.25,17270.75,17221.5,17265.25,17273.25,17290.75,17266.75,17282.75,True,False,False,61.25,43.5,False,False,0.0,0.0
